,v_eta_A5,v_eta_D5,v_eta_D4,v_eta_D3,v_eta_D2,v_eta_D1,v_sigma_A5,v_sigma_D5,v_sigma_D4,v_sigma_D3,v_sigma_D2,v_sigma_D1,v_mu_A5,v_mu_D5,v_mu_D4,v_mu_D3,v_mu_D2,v_mu_D1,v_sc_A5,v_sc_D5,v_sc_D4,v_sc_D3,v_sc_D2,v_sc_D1,v_ss_A5,v_ss_D5,v_ss_D4,v_ss_D3,v_ss_D2,v_ss_D1,v_ssk_A5,v_ssk_D5,v_ssk_D4,v_ssk_D3,v_ssk_D2,v_ssk_D1,v_zcr_A5,v_zcr_D5,v_zcr_D4,v_zcr_D3,v_zcr_D2,v_zcr_D1,v_scf_A5,v_scf_D5,v_scf_D4,v_scf_D3,v_scf_D2,v_scf_D1,v_sr_A5,v_sr_D5,v_sr_D4,v_sr_D3,v_sr_D2,v_sr_D1,v_sd_A5,v_sd_D5,v_sd_D4,v_sd_D3,v_sd_D2,v_sd_D1,v_sf_A5,v_sf_D5,v_sf_D4,v_sf_D3,v_sf_D2,v_sf_D1,bpm,filename,database
55,3.5,2.4285714285714284,2.5,3.5,3.8684210526315788,6.555555555555555,1.118033988749895,0.7284313590846836,0.823754471047914,1.284523257866513,1.1509961962436335,1.8324913891634045,2,2,2,2,3,7,1.1197294065965755,1.766414713676157,6.1999712270658955,10.831694608918463,15.75955368999884,17.198064412760253,1.2659846239709025,1.8731796843798614,3.6447622850317143,5.924506637995412,9.876242778974483,10.868850741310755,2.208968969375326,1.921126400721649,2.7114350038695667,2.7866723742394637,2.975628186412828,3.7904984478772095,0.13513513,0.1891892,0.3108108,0.19594595,0.21212122,0.10606061,0.14670137,0.12423227,0.0931747,0.057577077,0.03500859,0.029682374,3.9940618699596775,4.862336189516129,9.228515625,18.311700295275593,32.088694852941174,43.31924229452055,-0.109853014,-0.0017012864,-0.046011657,-0.039162073,-0.025731683,-0.018723914,0.6894415,0.72871125,0.59913933,0.51640093,0.56864303,0.35458192,79.8324,069.mp3,hainsworth
56,3.4,2.8333333333333335,2.4285714285714284,3.272727272727273,3.6049382716049383,6.166666666666667,1.4966629547095767,1.0671873729054748,0.82065180664829,1.1748043621200077,1.0144512881073646,2.084999333866134,2,2,2,2,4,7,2.54321558945476,2.7999220788452686,6.061555194466656,7.868602657995949,11.240748913974361,12.288817186236367,1.8083823328258606,2.002553688873517,3.8404819446748912,6.911670934876924,10.852556516958606,11.958825780396223,0.8662075154305293,0.9455541296569848,1.6643249468794912,1.6806179887141866,1.9832076529860054,2.9637851534411332,0.13513513,0.24324325,0.22972973,0.1554054,0.104377106,0.074074075,0.09117103,0.101942055,0.06904757,0.041592486,0.025178071,0.02442327,4.862336189516129,4.862336189516129,10.25390625,17.463936392716537,27.866498161764707,40.116652397260275,-0.018435478,-0.03163494,-0.028064206,-0.016632026,-0.0071456796,-0.017933084,0.74516845,0.68927526,0.60446095,0.62646276,0.62514454,0.3430025,97.0304,070.mp3,hainsworth
57,2.6666666666666665,2.0,2.5,3.0869565217391304,3.8684210526315788,5.345454545454546,0.74535599249993,0.0,0.5,0.7753284565272612,1.5247269407232606,2.2337752944545928,2,2,2,3,3,5,2.739245159852334,3.5003835885555086,3.7736003079155545,10.38371709783169,17.762708912897832,18.072270737668962,2.2615265266239684,2.1803568257111587,4.087554647404579,7.112720828128577,10.920016979149477,12.12908315022174,1.673402499643139,2.481530299927616,2.6842656707074752,3.1061862107682567,2.9727200162597156,5.020908317081482,0.1891892,0.2972973,0.14864865,0.25,0.19865319,0.0959596,0.13434368,0.16315979,0.10151445,0.05784553,0.03124685,0.033844236,5.20964591733871,5.38330078125,9.3994140625,19.329016978346456,33.94646139705882,45.84760273972603,-0.087396964,-0.03775264,-0.08771243,-0.07532664,-0.040636793,-0.049853735,0.6184018,0.691078,0.6173088,0.51733434,0.51138026,0.39450014,108.7848,071.mp3,hainsworth
58,2.8333333333333335,2.4,3.272727272727273,2.4827586206896552,3.8157894736842106,7.605263157894737,0.3726779962499649,0.48989794855663565,0.4453617714151233,0.7710579232757895,0.5551321870981312,1.2883991226203837,3,2,3,2,4,8,1.6318332330798524,1.1839400086910457,2.073492164828694,10.583481369265217,18.460323585273144,23.00440277896224,1.6145738955920885,1.4842199193714989,2.847753388826036,8.637607408991785,10.088701591455267,10.916924234217253,1.9814900672485567,2.523818785260885,3.6108264738941904,3.6756348021482363,6.149684753680102,8.230329834314976,0.08108108,0.027027028,0.0945946,0.22297297,0.23232323,0.13131313,0.14399976,0.16141969,0.13886552,0.095781825,0.09732603,0.08322714,3.9940618699596775,4.167716733870968,7.3486328125,20.346333661417322,34.115349264705884,46.35327482876713,-0.10077347,-0.14021064,-0.15313853,-0.13714601,-0.104605824,-0.064033784,0.6838402,0.66908115,0.5546294,0.37602702,0.36060798,0.2968695,130.8279,072.mp3,hainsworth
59,2.4285714285714284,2.4285714285714284,3.0,2.433333333333333,4.741935483870968,5.88,0.7284313590846836,0.7284313590846836,1.224744871391589,0.49553562491061687,0.801922767397165,2.0749939758948703,2,2,2,2,5,5,2.191602963130816,3.334633263165841,5.22600235280373,13.772491035324816,17.862837722784228,20.381394972484465,2.061363734442489,1.8621385507272676,3.6092228897429086,6.456264649659781,9.083891067604272,11.02756614801751,1.763810822706438,1.1466015479003626,1.2253551433548653,4.5834922445406745,6.357688315001114,8.426679570399305,0.24324325,0.24324325,0.25675675,0.31756756,0.2053872,0.1026936,0.13257521,0.09208992,0.058032434,0.10627487,0.0806261,0.06645323,4.862336189516129,4.862336189516129,9.3994140625,17.633489173228345,35.12867647058823,47.19606164383561,-0.087813735,-0.053931065,-0.04108997,-0.07749578,-0.06899496,-0.058755066,0.6987522,0.6550094,0.6141777,0.40861776,0.4807898,0.35060373,77.2873,073.mp3,hainsworth
60,3.2,2.2857142857142856,2.769230769230769,2.212121212121212,4.055555555555555,4.650793650793651,1.16619037896906,0.4517539514526257,0.9730085108210398,0.5907148087763008,0.5241100628920335,2.0327378531532854,2,2,2,2,4,3,1.0191747542366179,2.511751645757581,6.1658670187620155,10.381432428704684,9.482611568929032,2.7860753388304813,1.3239836264696483,1.70216512517366,3.991584843582824,8.488624749267135,10.97464549501741,8.37677802234978,2.6127518789574,1.1061197944681551,2.379624632150771,2.6067746234609346,5.516704838888176,11.583452592796066,0.13513513,0.24324325,0.2837838,0.22297297,0.14478114,0.028619528,0.15161344,0.08619175,0.09494448,0.05065774,0.06549071,0.09409035,4.341371597782258,4.688681325604839,10.595703125,18.820358636811022,30.737591911764707,46.18471746575342,-0.117013626,-0.013491496,-0.07072571,-0.05104171,-0.11502064,-0.21915898,0.7629595,0.78250563,0.56348413,0.5658294,0.546474,0.39266887,91.5556,074.mp3,hainsworth
61,2.8333333333333335,2.909090909090909,2.357142857142857,4.055555555555555,4.171428571428572,6.212765957446808,0.3726779962499649,0.7925270806437588,0.717848258651492,0.4044505494044732,1.2532406971120749,1.9671360563959523,3,2,2,4,4,5,2.1938969903578105,2.8928008852868534,6.608949838567035,8.313242567525728,6.483795785057213,10.170654659523167,1.8235030940368497,1.8333826280004932,3.913756894462686,5.662814277157487,8.531691271151285,10.3094994488273,1.5558476096302896,0.9132078605439672,1.7353180673789956,3.538675405149972,5.535613652860722,3.8959257377967207,0.13513513,0.24324325,0.3108108,0.19594595,0.057239056,0.065656565,0.10667269,0.07799943,0.07494544,0.06746105,0.058721952,0.0346057,4.688681325604839,5.035991053427419,10.25390625,17.972594734251967,26.346507352941178,33.20580051369863,-0.04161382,-0.005857954,-0.038529575,-0.054271705,-0.091868795,-0.06004443,0.79805636,0.8281131,0.5732184,0.51412714,0.5879757,0.3051962,60.6342,075.mp3,hainsworth
62,2.2857142857142856,2.8333333333333335,2.4,4.294117647058823,5.37037037037037,5.918367346938775,0.4517539514526257,1.4624940645653537,0.8,0.4556450995538137,2.374995487686133,2.4976457052868524,2,2,2,4,4,6,2.1811517304766537,1.906027289774713,6.736957038230272,10.76885912795963,13.416387833944624,12.850671007346284,1.9537178190064213,1.7371454958175545,3.9855205273856225,4.668205518911272,8.528426110278229,11.330018912976126,1.6904002186711145,1.4002633822479156,2.084790514447078,4.725579600442759,5.964375367772054,7.097209049018569,0.1891892,0.08108108,0.2027027,0.23648648,0.11784512,0.06902357,0.12006842,0.1024285,0.08399189,0.09281492,0.06728201,0.04937771,4.688681325604839,4.688681325604839,10.0830078125,18.989911417322833,33.27090992647059,46.52183219178082,-0.058575425,0.011909455,-0.04907158,-0.024882901,-0.028705161,-0.059970733,0.75246704,0.7878506,0.56332505,0.51479673,0.56839955,0.4301519,89.8143,076.mp3,hainsworth
63,3.2,2.5384615384615383,2.25,3.272727272727273,5.76,6.883720930232558,0.7483314773547882,0.7457969011409737,0.4330127018922193,0.9620913858416692,2.267686045289339,2.919137355258271,3,2,2,3,6,3,0.643182257584896,2.1973923429060798,5.877171329841056,10.935614861760383,10.073408951846679,11.273596050706054,1.1545557787137257,1.718107970996486,4.053762732953565,6.034126446932003,8.150849963583001,10.306310641099065,3.2257875693760187,0.9967538729541887,2.315151862118193,1.8516628555683468,2.642380188541687,2.9540820725883856,0.027027028,0.13513513,0.2837838,0.2635135,0.124579124,0.06902357,0.20419239,0.09956476,0.07701969,0.04235096,0.030179033,0.023259245,3.8204070060483875,4.688681325604839,9.7412109375,17.633489173228345,28.7109375,36.5769477739726,-0.18351668,-0.034646764,-0.059174646,-0.026315391,-0.032837886,-0.029669909,0.65652317,0.74421066,0.6480291,0.59270656,0.5856986,0.30304205,106.0797,077.mp3,hainsworth
64,3.2,3.2,2.3333333333333335,2.6666666666666665,3.945945945945946,4.682539682539683,0.7483314773547882,1.469693845669907,0.4714045207910318,0.9026709338484401,1.3743980686584996,2.0534554449265054,3,2,2,2,4,4,1.7318009679918975,1.9133613956388247,6.135011952379719,10.244006840629563,8.570648719484092,14.07930999240842,1.4592821259928401,1.32244693756304,3.9444525005442177,6.921510992837396,10.41914264408623,15.282344591998859,1.3145011020736714,0.5947798463786284,1.8377998203113703,2.73968115452699,5.310935463642323,4.8010369936356385,0.13513513,0.24324325,0.27027026,0.27702704,0.07070707,0.06902357,0.10202724,0.080103174,0.084816985,0.05017977,0.057638906,0.035425555,3.9940618699596775,3.9940618699596775,9.3994140625,18.481253075787404,31.582031249999996,50.06153681506849,-0.019360524,-0.008361435,-0.021892807,-0.06396019,-0.1032541,-0.07213658,0.73344964,0.72034436,0.48707908,0.604596,0.5868978,0.43883735,155.6007,078.mp3,hainsworth
65,2.6153846153846154,2.8333333333333335,2.5,4.055555555555555,5.068965517241379,7.35,0.9230769230769231,1.0671873729054748,0.5,1.2234841969747356,2.4201885717747014,3.15079355083763,2,2,2,5,3,6,1.126205312062114,1.8333898313389259,6.690009832392797,8.805838589813218,11.832011773711763,12.660928095271089,1.6294302841535102,1.6438282898625256,3.092143128677807,4.662983748608677,8.660724265790352,9.683030029406915,2.8764214567599073,1.2037961928655894,2.828666415141401,3.8385437676295395,5.50985933380394,7.153585967267051,0.08108108,0.1891892,0.2837838,0.18243243,0.104377106,0.065656565,0.17170642,0.123284176,0.108701386,0.075349145,0.07172683,0.057222676,4.688681325604839,4.341371597782258,8.88671875,17.972594734251967,30.230928308823525,39.610980308219176,-0.118738554,-0.059786405,-0.044179205,-0.03925537,-0.05089262,-0.041858315,0.70369846,0.6084538,0.5083624,0.54755014,0.42090565,0.33924556,151.621,079.mp3,hainsworth
66,3.4,2.4285714285714284,3.0,3.0869565217391304,4.461538461538462,6.0625,1.019803902718557,1.0497813183356477,0.408248290463863,0.8803676839702864,1.8151238404618615,2.2211694554896075,3,2,3,3,6,4,1.6944566542723656,3.086596741354505,5.302901756164789,7.978135838485321,9.076950465313255,12.353431404320498,1.4869854915314145,1.9590314931488713,3.314519545642319,6.702712504737352,8.673408452405369,10.986451802861644,1.0707053777780007,1.2189446647582722,2.4926827286954,2.567660578234225,2.533725748181052,2.696466006174082,0.13513513,0.35135135,0.33783785,0.20945945,0.104377106,0.074074075,0.09419018,0.10299855,0.10588014,0.045372345,0.031752884,0.0228819,4.341371597782258,4.862336189516129,8.88671875,17.294383612204726,27.69761029411765,36.07127568493151,0.010102146,-0.00974468,-0.059082806,-0.03824641,-0.02978134,-0.026597137,0.80489606,0.6808391,0.5179359,0.76116437,0.6186151,0.33014956,126.2305,080.mp3,hainsworth
67,2.8333333333333335,2.6666666666666665,2.5,3.3181818181818183,4.9,8.166666666666666,1.0671873729054748,0.9428090415820634,0.5,0.4657704893618,1.7767010628315238,3.515837184954831,2,2,2,3,3,7,0.8842153477692072,2.151215709247469,3.0635390602488197,10.718848100611376,14.313027587028536,15.037949760894719,1.2544147776891745,1.923932557964191,3.6863058560050774,5.1649384989740525,9.003136545268962,9.840958189809974,2.5906313424023932,1.0276738979517506,3.034427503736072,4.557627844342222,5.3395170859087315,7.730469585053295,0.08108108,0.24324325,0.14864865,0.27702704,0.15151516,0.082491584,0.17126794,0.10394028,0.12196134,0.089628704,0.058601804,0.0541093,4.167716733870968,4.688681325604839,8.544921875,17.463936392716537,33.27090992647059,45.51048801369863,-0.1306783,-0.030048994,-0.12683289,-0.06255591,-0.04249759,-0.043008454,0.5484847,0.72637975,0.5690516,0.5446596,0.5712942,0.4136199,112.1486,081.mp3,hainsworth
68,3.0,2.6666666666666665,2.25,3.55,6.9523809523809526,7.121951219512195,0.6324555320336759,0.4714045207910317,0.4330127018922193,0.49749371855331,0.7221786137191952,1.6408671406394304,3,3,2,4,7,7,0.8617260521069122,2.7683188151149913,7.5522264623247475,11.429235488362417,14.629707683483572,17.215431725607463,1.2388302826525368,1.720835601560621,3.478266606911393,4.2715403466831265,7.551751893779317,9.286605434332197,2.6808446020493024,1.2005957252162802,3.5019522738432323,4.660176747809593,5.973380726322026,7.810805750328039,0.08108108,0.2972973,0.3108108,0.2635135,0.13804714,0.07070707,0.1697487,0.100450195,0.13451529,0.12057312,0.09882713,0.08091212,4.167716733870968,4.341371597782258,9.5703125,18.311700295275593,30.230928308823525,39.10530821917808,-0.08390648,-0.037406422,-0.066248186,-0.04800882,-0.0425421,-0.029353308,0.68891454,0.6686244,0.5287156,0.42559198,0.3605376,0.23702711,106.7522,082.mp3,hainsworth
69,3.5555555555555554,2.6666666666666665,2.769230769230769,3.1739130434782608,5.76,5.140350877192983,0.49690399499995325,0.4714045207910317,0.6965680875490321,0.7605589428059087,1.209297316626478,1.7813714063640718,4,3,3,3,6,5,2.114089618710936,2.6640553887091905,4.053091520768352,10.051000267977505,15.062413912664267,19.580112152044293,1.5544620556400643,1.5472373519172518,3.707817552874733,7.0551168710524825,8.644057981824446,10.9612690814528,1.5006839187855556,0.7987881939053879,2.3374403868247735,2.4254245701536616,6.020502579443159,8.115405547689361,0.24324325,0.2972973,0.17567568,0.25,0.15824915,0.07912458,0.115045756,0.08908048,0.09118427,0.04660619,0.07922099,0.07392472,4.515026461693549,4.341371597782258,9.228515625,18.820358636811022,29.89315257352941,41.97078339041096,-0.071556,-0.045484267,-0.08450202,-0.054424983,-0.057400696,-0.047897458,0.6713152,0.65682846,0.60369587,0.6015319,0.4663314,0.2962402,118.8821,083.mp3,hainsworth
70,4.0,2.4615384615384617,2.1875,3.1818181818181817,4.619047619047619,5.92,0.7071067811865476,0.8426500884694864,0.5266343608235224,0.9359663764533637,2.088734495186791,2.704366839021659,4,2,2,4,3,4,0.8539939488498346,2.245225918091848,7.964665111417612,12.483585732050816,7.501829697005925,10.021264176811613,1.1766883896578952,2.206429730358703,4.07861184140499,6.103164626724681,8.982701681529207,10.90692460690013,2.83227848954938,2.005378666527777,2.768103535114744,4.208462456005258,3.9445550414824546,3.0742475470582176,0.027027028,0.13513513,0.2972973,0.27027026,0.08754209,0.053872053,0.1869535,0.14173913,0.11468621,0.08359927,0.040602554,0.025349788,3.6467521421370965,5.20964591733871,10.4248046875,20.854992002952756,28.035386029411764,37.588291952054796,-0.1434453,-0.08060293,-0.052525982,-0.026097832,-0.034858886,-0.023325251,0.6424907,0.69583875,0.5301025,0.5292807,0.6637571,0.38489527,96.4192,084.mp3,hainsworth
71,3.4,3.4,2.9166666666666665,2.4642857142857144,3.8157894736842106,7.631578947368421,0.48989794855663565,0.48989794855663565,0.2763853991962833,1.0170736332784387,0.3876557858593746,0.48237638894271995,3,3,3,2,4,8,1.988552966351873,2.5210402854036076,6.227924705874992,12.470179326269886,20.307675086435733,22.704242514155695,1.5688645385031554,1.2613028741392147,2.768547106317088,7.196965665310476,8.323625165655068,10.72332012750385,1.8714967463771266,1.8957006822060651,3.336714070585404,3.3590171300665506,6.5113603289306115,8.748763934879806,0.1891892,0.24324325,0.33783785,0.25,0.25925925,0.13131313,0.12394697,0.14081016,0.11774579,0.06010726,0.09547612,0.08381401,4.167716733870968,4.167716733870968,8.7158203125,20.346333661417322,37.15533088235294,49.89297945205479,-0.09502492,-0.045975655,-0.04787249,-0.037989847,-0.04256806,-0.03870662,0.69320095,0.6490493,0.607593,0.52260554,0.4470849,0.33382517,127.9218,085.mp3,hainsworth
72,2.2857142857142856,2.8333333333333335,2.5714285714285716,3.0416666666666665,3.675,4.3088235294117645,0.4517539514526257,0.6871842709362768,0.9035079029052513,1.1718634258687695,1.3301785594423028,1.6383039377318067,2,3,2,2,3,4,1.9713386726923474,2.473701208743183,3.216832392447573,8.854761696939041,13.570282879108579,18.87813399610163,1.9423590187465813,1.5966002654066946,3.57799226763593,6.8612921317116875,11.338092382861202,15.003169363949,1.4482256206986575,0.714820161672052,2.9313913187002982,2.3261740613123623,4.322027298637178,3.8840300975484716,0.1891892,0.2972973,0.0945946,0.1554054,0.16498317,0.116161615,0.12175081,0.094814904,0.09528817,0.051607285,0.04460866,0.025587965,4.862336189516129,4.341371597782258,9.0576171875,18.311700295275593,30.56870404411765,51.74711044520548,-0.051658988,-0.0054917783,-0.08787212,-0.06507239,-0.07634282,-0.048598588,0.7094456,0.53632927,0.66539586,0.59772086,0.5827991,0.4408442,131.2109,086.mp3,hainsworth
73,2.2666666666666666,2.5384615384615383,2.6923076923076925,4.5,4.171428571428572,6.790697674418604,0.6798692684790381,0.7457969011409737,0.46153846153846156,1.3693063937629153,1.2067835475395927,2.464238544920857,2,2,3,5,4,5,2.299611223660972,2.0541858376263904,6.317684123831058,9.287108096252139,11.970054878484607,14.610085312012718,2.2136076140987386,1.8001983376897266,3.0178140531695834,5.204320688907249,9.781013191586261,10.453675240160623,2.026603489938786,1.4233638675312335,3.628486466123689,4.0921181556057284,2.387527658085864,3.1135442344760844,0.08108108,0.08108108,0.36486486,0.18243243,0.17171717,0.1026936,0.13752174,0.115803845,0.13989563,0.09340805,0.03006394,0.02304407,5.20964591733871,4.862336189516129,8.0322265625,17.972594734251967,28.035386029411764,34.89137414383561,-0.104471505,-0.06179957,-0.087670155,-0.063515656,-0.028595189,-0.031121628,0.68904227,0.72720426,0.4757032,0.4989002,0.56989306,0.27287665,138.867,087.mp3,hainsworth
74,5.0,3.6666666666666665,2.5,5.071428571428571,8.294117647058824,7.972972972972973,0.0,1.247219128924647,0.5,0.45736601695948914,2.3455767102796337,3.132104779636354,5,5,2,5,10,8,1.9246831253625287,2.0090893472627953,7.470355928468404,9.905451470446915,12.500165903253865,13.252510558231402,1.3652397513732981,1.6466049321242662,2.7329578325209405,4.067159414665138,7.249530729003161,8.026745256406643,1.5692722951061937,0.7995649989686592,3.9302747770518986,4.99374630868604,5.586454613432176,7.423380997134246,0.1891892,0.13513513,0.3918919,0.19594595,0.0976431,0.04882155,0.14450863,0.080857344,0.18063794,0.13230193,0.08108103,0.0680343,4.167716733870968,4.341371597782258,8.7158203125,17.124830831692915,30.230928308823525,38.599636130136986,-0.06710217,0.02435205,-0.063308015,-0.034650706,-0.023049358,-0.019447507,0.501544,0.82100976,0.4020787,0.3545053,0.4030643,0.29059803,148.1373,088.mp3,hainsworth
75,2.6153846153846154,2.6153846153846154,3.6,4.866666666666666,3.65,6.767441860465116,0.737820234355803,0.48650425541051995,0.48989794855663565,1.309792180292567,0.88175960442742,1.5824210080189767,2,3,4,6,4,6,1.3683578507240648,3.1192966130912194,4.5075160967749275,8.101148650919313,14.821752787953635,19.133449043369122,1.7141872653885044,1.5872002738252877,3.2961559403230956,6.04222779094009,10.494633922680762,10.872121534761904,2.532680592523941,1.3206102379087161,1.8622013563730042,3.4234308056230014,4.202158658619785,6.42117207519702,0.13513513,0.2972973,0.17567568,0.1554054,0.1919192,0.112794615,0.16271605,0.12521383,0.07803398,0.07065172,0.044794846,0.048538763,4.688681325604839,4.688681325604839,8.544921875,18.481253075787404,34.115349264705884,48.37596318493151,-0.1391039,-0.050115947,-0.07311942,-0.06755646,-0.05671472,-0.043798223,0.6978249,0.59702665,0.58268183,0.5061969,0.536223,0.39808214,134.4753,089.mp3,hainsworth
76,2.8333333333333335,2.8333333333333335,2.8333333333333335,2.433333333333333,2.543859649122807,4.836065573770492,0.3726779962499649,1.0671873729054748,0.3726779962499649,0.49553562491061687,0.750909984527463,0.37021605870938407,3,2,3,2,2,5,1.4698055494470517,1.7133182529504343,2.7800227336805867,15.10395303278821,22.826516511237003,26.547169750133467,1.747606730909939,1.8173180549598675,3.1903562051085093,5.415109493200946,10.942560869836903,12.961543116123917,2.429820378200916,2.105224128008994,3.013695643306419,5.282463888949149,5.308395994604665,7.222931697334822,0.027027028,0.08108108,0.14864865,0.3716216,0.22558923,0.16329966,0.16273272,0.14615214,0.122630835,0.13110325,0.06930207,0.059583716,4.515026461693549,4.341371597782258,7.6904296875,17.803041953740156,35.63534007352941,53.26412671232877,-0.12933771,-0.09265125,-0.13504837,-0.06252267,-0.04246673,-0.043618232,0.6614696,0.6765531,0.5127271,0.35070553,0.45770535,0.3653969,156.8142,090.mp3,hainsworth
77,3.2,2.6153846153846154,3.5,2.88,3.918918918918919,6.191489361702128,1.4696938456699067,0.737820234355803,0.5,0.9516301802696256,1.421426355924833,2.0278727757351245,2,2,3,3,4,6,1.5262184665839875,3.1142577893190664,4.469276304802166,7.604119133775936,10.641913214634709,14.586313926458317,1.654631072600398,1.6778235346978092,3.4866509433249644,6.113245654646698,10.633515839218576,12.323292572167333,1.9343980444269357,0.6490691874665794,1.8150102453557233,1.5283906270888075,3.990559712428763,3.2089200386329417,0.1891892,0.24324325,0.2027027,0.19594595,0.124579124,0.07575758,0.14222085,0.07822287,0.07141739,0.03840504,0.04637339,0.024075517,3.9940618699596775,4.688681325604839,9.0576171875,15.768408587598426,30.906479779411764,41.633668664383556,-0.11249408,0.012250426,-0.01990006,-0.022410793,-0.069804735,-0.042195298,0.68470883,0.7815919,0.6181436,0.66137797,0.5852896,0.35552725,72.1623,091.mp3,hainsworth
78,2.5384615384615383,3.0,2.5384615384615383,2.6666666666666665,4.932203389830509,7.972972972972973,0.49851851526214314,0.8528028654224418,0.8426500884694863,0.8164965809277263,0.2513965588845987,2.60442955819386,3,2,2,2,5,10,2.9406081949720937,1.8741370414780396,4.195688131582169,12.749377225582492,14.889654689205281,18.944750373472175,1.7852983701846035,1.706373523458551,3.8500435379693707,7.169618522792537,8.741705095379235,9.632043531237553,2.071555045210768,1.3306484935527902,2.1507743088957376,3.2901383347028537,6.660502670183578,9.339216167645112,0.2972973,0.13513513,0.17567568,0.25,0.19865319,0.1026936,0.13443191,0.108439565,0.088711254,0.0676877,0.09219065,0.073041685,4.341371597782258,4.688681325604839,9.7412109375,17.972594734251967,34.28423713235294,50.904323630136986,-0.070402555,-0.05372136,-0.088863224,-0.06470655,-0.093952045,-0.038682494,0.69589025,0.73211145,0.5972159,0.47878453,0.4558767,0.41572988,149.1973,092.mp3,hainsworth
79,2.6153846153846154,2.6666666666666665,2.4285714285714284,2.5714285714285716,4.9655172413793105,9.96551724137931,0.48650425541051995,0.4714045207910317,0.82065180664829,0.6776309271789385,0.18246560765962697,0.18246560765962694,3,3,2,2,5,10,2.2530641603799464,3.027937272139081,5.247291734813932,11.473176888219903,17.250126674300212,19.04625931435984,1.8237390868991261,1.766934211371769,3.995445318937297,6.886987057971033,6.6690772563650595,8.919010371224124,1.9695321402005366,0.6726466218028163,1.5881551319407081,3.260288243936077,8.106334347787758,10.275000653642186,0.2972973,0.24324325,0.2027027,0.31756756,0.19865319,0.099326596,0.14306137,0.08886964,0.0788437,0.06323682,0.12830487,0.10381707,4.167716733870968,5.035991053427419,10.0830078125,17.463936392716537,34.453125,43.31924229452055,-0.10370336,-0.046690844,-0.06635071,-0.050856553,-0.06519794,-0.0619445,0.6221457,0.60914373,0.56612504,0.57051194,0.44009784,0.2809669,150.1115,093.mp3,hainsworth
80,3.6666666666666665,2.5384615384615383,3.1818181818181817,4.117647058823529,4.294117647058823,6.23404255319149,0.4714045207910317,0.49851851526214314,0.9359663764533637,1.3669352986614411,1.9482935484328463,2.511359434839064,4,3,3,4,4,5,2.2862239820212915,2.9322844646097583,2.230796953233715,6.30630894932726,8.876687999388556,10.702520891754627,1.7262172055304632,1.4318904290510723,2.594111107475874,4.97784456508929,8.498317994122697,9.81210732849578,1.2687095574432943,0.6258426356559007,2.4407242614805456,2.651886538527675,3.2451646421415528,3.7965583928514532,0.1891892,0.24324325,0.14864865,0.1418919,0.104377106,0.055555556,0.107197985,0.08932437,0.09189336,0.047424223,0.031025374,0.026240483,4.688681325604839,4.341371597782258,7.861328125,15.768408587598426,26.85317095588235,36.7455051369863,-0.04054403,0.08440316,-0.04761885,-0.019400265,-0.024175912,-0.010049741,0.70274794,0.74901354,0.64991045,0.5843589,0.56755024,0.3608634,84.1527,094.mp3,hainsworth
81,2.5384615384615383,2.8333333333333335,2.6923076923076925,4.176470588235294,3.864864864864865,6.813953488372093,0.49851851526214314,0.8975274678557507,0.8213137116947162,1.2941176470588236,1.2555210431715604,1.49815101473548,3,2,2,5,4,8,2.7138270367159727,1.8983611324884393,3.918845981447216,10.339072564039805,12.766562866709753,13.753851248290601,1.9052439127284198,1.777485340868764,3.6312190592014524,4.889269083298967,7.100291773347364,7.763943099727508,1.9921036455134444,1.9201340375400788,2.594834411172832,3.7188767481916845,5.923875508800247,8.077456984570249,0.2972973,0.13513513,0.17567568,0.19594595,0.0976431,0.04882155,0.14516947,0.115430534,0.10056801,0.093981676,0.08330156,0.07715037,4.341371597782258,4.515026461693549,8.544921875,17.463936392716537,32.25758272058823,38.93675085616438,-0.09200971,-0.056060676,-0.091819,-0.030925784,-0.030924728,-0.02590005,0.5858781,0.7874212,0.55299574,0.4040685,0.45669356,0.28355384,147.4647,095.mp3,hainsworth
82,2.6153846153846154,3.2,3.0,3.8421052631578947,3.675,6.104166666666667,0.48650425541051995,0.39999999999999997,1.0801234497346435,1.4604670447906953,1.5392774278862145,2.2196056644268043,3,3,3,3,3,4,3.1240286995220794,2.8592875083664917,3.916430676773937,9.566001443963623,15.460442684008838,14.49364043723427,1.7715552674808654,1.759339855864119,3.5383041567405806,5.994895459806825,11.504656680885203,11.262957501729788,1.2650597379959103,0.5203805327646932,1.8521049660703444,1.9547379941223055,1.131954472277639,1.7704009305900958,0.2972973,0.24324325,0.067567565,0.19594595,0.18518518,0.07575758,0.09721118,0.084354445,0.0755739,0.03400414,0.016892208,0.016527865,4.862336189516129,4.688681325604839,8.544921875,17.972594734251967,33.10202205882353,37.0826198630137,-0.034560475,0.0040851296,-0.01720961,0.00047114628,0.01807258,0.01836699,0.70473063,0.6423924,0.6802968,0.68038607,0.7323888,0.3312304,124.0483,096.mp3,hainsworth
