,v_eta_A5,v_eta_D5,v_eta_D4,v_eta_D3,v_eta_D2,v_eta_D1,v_sigma_A5,v_sigma_D5,v_sigma_D4,v_sigma_D3,v_sigma_D2,v_sigma_D1,v_mu_A5,v_mu_D5,v_mu_D4,v_mu_D3,v_mu_D2,v_mu_D1,v_sc_A5,v_sc_D5,v_sc_D4,v_sc_D3,v_sc_D2,v_sc_D1,v_ss_A5,v_ss_D5,v_ss_D4,v_ss_D3,v_ss_D2,v_ss_D1,v_ssk_A5,v_ssk_D5,v_ssk_D4,v_ssk_D3,v_ssk_D2,v_ssk_D1,v_zcr_A5,v_zcr_D5,v_zcr_D4,v_zcr_D3,v_zcr_D2,v_zcr_D1,v_scf_A5,v_scf_D5,v_scf_D4,v_scf_D3,v_scf_D2,v_scf_D1,v_sr_A5,v_sr_D5,v_sr_D4,v_sr_D3,v_sr_D2,v_sr_D1,v_sd_A5,v_sd_D5,v_sd_D4,v_sd_D3,v_sd_D2,v_sd_D1,v_sf_A5,v_sf_D5,v_sf_D4,v_sf_D3,v_sf_D2,v_sf_D1,bpm,filename,database
121,2.6666666666666665,3.6666666666666665,2.3,3.5384615384615383,3.2580645161290325,5.205128205128205,0.9428090415820634,0.4714045207910317,0.45825756949558405,1.1512791959304434,0.7606339433904257,1.883524889457124,2,4,2,3,3,7,1.684757671649764,2.876011368228491,4.00628306666006,5.863447568153481,13.90802873548988,9.494727454802472,1.8025547491691827,1.49403505318632,4.054193939299068,6.803494030046956,12.444808812269015,13.064148572304802,0.9487103716420568,1.0229928563237605,1.3418824446298576,2.8762949622040574,2.916852344029467,5.7999363151161365,0.2,0.28,0.13725491,0.0882353,0.13235295,0.036764707,0.17817949,0.18212408,0.1323581,0.08821053,0.039542854,0.058479387,5.0244140625,4.66552734375,9.724672379032258,18.45703125,33.91055610236221,43.23529411764706,-0.43434864,-0.20438462,-0.41477245,-0.31509066,-0.13881841,-0.27883932,0.747971,0.72109735,0.5382822,0.6601814,0.8141269,0.42739645,101,195.wav,ismir2004
122,3.0,2.2,2.823529411764706,3.3333333333333335,3.96,5.742857142857143,1.3093073414159542,0.39999999999999997,1.1496953109230625,0.8692269873603532,1.8216476058777118,2.5784032394693663,2,2,2,3,3,5,1.7478588680537308,3.3329840978647054,5.362929684739113,7.073114141765739,9.153585403733498,14.306875242894593,1.964866277587255,2.1131392359839256,3.8363562589015876,6.833563336420456,9.258238969588795,13.70173169747981,1.3768499220747816,0.7402784285527839,0.7903731267836359,2.278697797865247,2.836591154054849,2.5433931054587626,0.04,0.36,0.1764706,0.18627451,0.14215687,0.075980395,0.18203858,0.16127689,0.07966926,0.08163328,0.060787052,0.03284418,5.0244140625,5.38330078125,10.071982106854838,18.115234375,28.823972687007874,46.61305147058823,-0.43024933,-0.24363843,-0.20029163,-0.18932147,-0.16579857,-0.0878626,0.785561,0.6865922,0.79249185,0.6341586,0.560001,0.5121581,118,196.wav,ismir2004
123,4.5,4.5,4.6,3.0625,3.92,5.0256410256410255,0.5,0.5,0.4898979485566356,1.3448396744593758,1.7186040847152668,2.1660217519941414,4,4,5,2,2,4,1.427441894755307,1.8292178087768272,1.7154313000700188,2.578812651704655,6.0313448756779895,7.456436555079438,1.2513306213520143,1.020681222160587,1.9245889044981062,5.05596134652722,8.803274905234112,10.486964157496455,1.256727425960335,1.5570141122815295,2.047284784428147,3.845724236890806,3.9541307067232565,4.515797645018823,0.2,0.2,0.13725491,0.04901961,0.05392157,0.05147059,0.17313872,0.24236944,0.1453442,0.13864708,0.08335057,0.06449111,3.9477539062499996,4.306640625,7.293504284274193,16.40625,28.484867125984255,38.50643382352941,-0.3965967,-0.23691884,-0.4334762,-0.5614734,-0.37565464,-0.32751045,0.745568,0.60491776,0.62870324,0.5652466,0.4803471,0.36754003,52,197.wav,ismir2004
124,2.3333333333333335,3.142857142857143,2.4,3.5384615384615383,4.04,5.2894736842105265,0.4714045207910317,0.6388765649999398,0.48989794855663565,1.1512791959304434,1.5615377036754508,1.8340047456869397,2,3,2,3,3,6,2.4103511728403357,1.8859130753253728,6.224672697582369,9.367207875204008,9.468062804976473,9.79111072454822,1.965071804533463,1.6032497533487586,3.6014805886962997,5.75811877424676,10.07847421148676,10.740983654831433,0.4259025644311086,0.6845895822787348,0.8068895975869977,0.9360986012505464,2.264382667110793,3.159718784382045,0.12,0.2,0.25490198,0.19607843,0.12254902,0.071078435,0.1339512,0.14831217,0.09596843,0.056675088,0.045948025,0.040308233,5.0244140625,4.306640625,9.724672379032258,17.7734375,29.84128937007874,38.16865808823529,-0.2631564,-0.1551311,-0.18628861,-0.12431053,-0.16724217,-0.16065834,0.8242339,0.8204037,0.6070488,0.5862903,0.58472353,0.32731858,56,198.wav,ismir2004
125,2.5,2.857142857142857,3.0,2.6315789473684212,4.590909090909091,7.178571428571429,0.8660254037844386,0.6388765649999398,0.5,1.1337189067651587,1.6141164458695185,3.1515707130229007,2,3,3,2,3,6,3.2303788511145046,2.6434495210466147,5.13444969177991,8.674765575620075,9.538268559270161,10.777137959648776,2.125707995394896,1.8860529394884693,3.0405217853549575,7.5053348028878615,8.76043709151275,9.398821284810305,1.0373298548409298,0.3928639490017533,1.824769959810853,1.4039287270746361,1.8466482941994238,2.694564302617897,0.2,0.28,0.29411766,0.18627451,0.12254902,0.066176474,0.18836047,0.12513486,0.13114569,0.059233144,0.04646561,0.044455547,5.38330078125,5.0244140625,8.335433467741936,19.82421875,27.128444881889763,31.075367647058822,-0.34393352,-0.22174074,-0.16427392,-0.19433865,-0.10173619,-0.07577708,0.6979388,0.8051459,0.73652613,0.64432734,0.53316724,0.26139912,97,199.wav,ismir2004
126,2.75,2.0,3.1333333333333333,3.3333333333333335,3.8461538461538463,5.405405405405405,0.82915619758885,0.0,0.9568466729604881,0.869226987360353,1.680025359064735,2.44351828157745,2,2,3,3,2,5,2.0802770369400228,2.862676301846071,3.331501174448158,6.238055605711219,5.680284448419774,12.016420924774124,1.8934268676787025,1.931388840179755,3.3436571988139883,6.325535924781656,8.705628687121676,11.868961593769571,0.8858671188675115,0.777389052662322,1.0978787008710569,2.627701938693098,4.389400379240508,2.691454889187924,0.12,0.12,0.13725491,0.10784314,0.05392157,0.05147059,0.16707505,0.14123483,0.08051546,0.075674444,0.07477485,0.038751096,4.66552734375,5.0244140625,9.377362651209678,17.08984375,29.163078248031496,37.49310661764706,-0.4023078,-0.11071375,-0.1577366,-0.16542074,-0.21057394,-0.113383286,0.7800344,0.86878884,0.84340876,0.7827815,0.6000641,0.3617556,66,200.wav,ismir2004
127,3.0,2.4444444444444446,3.8333333333333335,2.9411764705882355,4.166666666666667,6.633333333333334,0.0,0.8314794192830981,0.3726779962499649,0.8724939396583132,1.5986105077709065,2.6392338955756753,3,2,4,3,4,4,2.226449877681689,2.3577525633591696,3.9937059558763597,6.993368732052726,9.572476503108403,12.292029989175026,1.5034073132336976,2.248097665981012,3.203506358714204,6.681497725203437,9.054026388333227,9.489723699290488,0.7054280177944611,1.1463060140208277,1.1964656988152795,1.2580777099577058,1.9494887011059348,2.0693114602043545,0.2,0.12,0.13725491,0.12745099,0.073529415,0.066176474,0.14286073,0.1845348,0.099573776,0.05542801,0.039238147,0.029516853,4.306640625,5.38330078125,8.335433467741936,18.115234375,27.467550442913385,31.41314338235294,-0.16616647,-0.36736253,-0.28682303,-0.15747856,-0.12839109,-0.072149776,0.8518468,0.6587863,0.7838314,0.68376064,0.616182,0.22596955,63,201.wav,ismir2004
128,2.2,3.0,3.0,3.0,3.8846153846153846,5.911764705882353,0.39999999999999997,0.816496580927726,1.0,1.0,1.6484706916720644,2.7798396807224393,2,2,2,2,4,5,2.258459911300542,2.1524293632312244,5.258111500906788,2.439451309024454,7.458285865755121,13.19272157602675,1.9546968251123296,1.8930241055733754,4.005367738878996,4.548948060359247,8.003154630422836,12.267563141068294,0.7006267899667656,0.44661443179797644,1.4264305899286185,4.042103370993219,1.9643214198072318,2.2303330060659605,0.12,0.2,0.1764706,0.029411765,0.10294118,0.085784316,0.16289333,0.14272922,0.11837132,0.13309342,0.051240686,0.031105004,4.66552734375,5.0244140625,10.41929183467742,15.0390625,23.0591781496063,43.573069852941174,-0.3794714,-0.29834554,-0.22402452,-0.49396622,-0.1975116,-0.13683611,0.7045584,0.76937264,0.64554447,0.5426312,0.42858073,0.40762514,53,202.wav,ismir2004
129,2.0,2.0,2.4,2.1818181818181817,3.8846153846153846,6.3125,0.0,0.0,0.8,0.5749595745760689,0.6976291210468097,1.9595519258238603,2,2,2,2,4,8,5.042090381436517,4.5871712230403565,6.867684513325913,15.37963797260513,19.546916037698416,21.122014350634927,1.0663467871045953,1.5981818573936255,4.116276859056437,7.7832576456582085,9.991414353255259,11.658344536710944,3.037035477742534,2.773374511939261,1.9748291419451276,3.72273672098438,4.138379735292907,5.152594015568981,0.52,0.44,0.33333334,0.3627451,0.24019608,0.125,0.4209972,0.33312592,0.14637344,0.15071368,0.09402453,0.07249421,5.38330078125,5.38330078125,10.41929183467742,21.533203125,33.91055610236221,47.626378676470594,-0.12611398,-0.19079095,-0.18146524,-0.18908145,-0.14047378,-0.10302576,0.54190046,0.64548355,0.6510941,0.44338787,0.47608897,0.39960828,92,203.wav,ismir2004
130,3.5,3.5,3.6666666666666665,3.2857142857142856,4.0,5.685714285714286,1.5,1.5,0.7453559924999299,1.0973065354098013,1.4142135623730951,2.2395334791160484,2,2,4,3,3,5,1.8713907869537272,1.4878712578745987,3.1005921119062734,2.9523174774843155,5.439565350184873,10.501604219543307,1.579711595621438,1.2946661328379891,3.1716874261392998,5.033714789999682,8.38101533124694,9.865594348852863,0.9421617144054543,1.0933105871889888,1.3748944777607308,3.6942313797699224,3.460790009410521,1.8880987349241283,0.12,0.12,0.1764706,0.04901961,0.024509804,0.066176474,0.14325327,0.17565903,0.114954196,0.12638603,0.069460325,0.02706704,4.66552734375,4.306640625,8.682743195564516,16.40625,28.823972687007874,32.4264705882353,-0.31594905,-0.27190372,-0.32143572,-0.48961127,-0.28143355,-0.09972066,0.8154831,0.70613724,0.6761064,0.55944794,0.5694229,0.27292392,85,204.wav,ismir2004
131,2.2,2.2,2.6666666666666665,4.2727272727272725,7.071428571428571,9.045454545454545,0.39999999999999997,0.39999999999999997,1.2472191289246473,0.44536177141512323,2.0516295166207246,2.3056703369040727,2,2,2,4,9,7,4.314287893235392,3.4022011515809365,6.287716152310632,9.923711335608516,13.242942349218973,14.889381259334176,1.505614459115537,1.7275754710676796,2.5327381517170977,4.8534382879165285,6.759296294554268,8.02774211553897,1.3932074601194246,0.5581863341610864,2.2849326153565435,2.8222958586154347,4.912344709140885,6.873876639652201,0.36,0.2,0.21568628,0.21568628,0.1127451,0.05637255,0.24931538,0.15379937,0.18121137,0.11416917,0.12434266,0.12196942,5.38330078125,5.0244140625,9.724672379032258,18.115234375,29.84128937007874,38.16865808823529,-0.14588189,0.09958331,-0.040262748,-0.056304853,-0.084311046,-0.09626113,0.4744881,0.70869046,0.5792559,0.5682515,0.3947139,0.22269522,86,19.wav,ismir2004
132,9.0,3.0,2.857142857142857,3.8333333333333335,4.181818181818182,5.96969696969697,0.0,0.0,0.8329931278350429,1.404358295529393,1.6134763044817135,2.095953511004919,9,3,2,3,4,6,0.7158583963848612,2.590066853050613,4.944723708157835,6.082680553857543,14.077859208211327,14.040110099429585,1.046975087189606,1.3139178231857656,3.577589790398859,5.827418752614,11.412347410925765,11.576618793776854,1.7116493388261607,0.8030781393918026,0.7852522618516546,1.4803737901390006,1.2443349810361228,1.82908325313223,0.04,0.28,0.29411766,0.0882353,0.073529415,0.05147059,0.23000085,0.15945637,0.084200375,0.06413489,0.029086467,0.025567418,3.5888671875,4.306640625,9.377362651209678,14.697265625,34.58876722440945,38.84420955882353,-0.59515214,-0.066256315,-0.21039173,-0.12800081,-0.044930786,-0.05734266,0.658939,0.72599334,0.7004208,0.65393245,0.76430124,0.4220013,85,20.wav,ismir2004
133,3.0,4.5,3.5384615384615383,2.9411764705882355,3.225806451612903,5.742857142857143,0.0,0.5,1.08240363688233,1.3490994048446725,1.2104298735028205,2.611434823374823,3,4,3,2,4,9,2.6757592861375437,1.181806299302466,1.3572120554474532,11.343207840652026,19.519122749948036,17.532106543879426,1.3731740437494024,1.1557794644241455,2.4568010181930355,7.155439303880015,11.618441331601833,10.962546098531543,1.7206772132598347,1.445952856883898,2.8726371996917965,1.805709227244951,2.786812733284316,4.736610518188475,0.36,0.2,0.05882353,0.18627451,0.083333336,0.041666668,0.2574755,0.19772,0.18800661,0.08629234,0.07055341,0.07571088,3.5888671875,3.5888671875,7.988123739919355,18.798828125,35.94518946850393,42.559742647058826,-0.30062723,-0.51149875,-0.65846485,-0.19569807,-0.05152557,-0.06751756,0.6335281,0.73365825,0.6522861,0.4413583,0.31765112,0.2023781,63,21.wav,ismir2004
134,4.0,4.0,3.1333333333333333,2.7777777777777777,4.04,6.3125,1.0,0.0,0.339934634239519,0.6285393610547089,1.482700239428051,2.554866679496212,3,4,3,3,5,4,1.2846607747425478,1.2828001268611466,3.5028088130784445,10.43632713191594,15.474274289506333,17.80743727750623,1.2109828715010944,1.2348207152055475,3.247811912592659,6.722639792782398,10.1252858011846,12.209911302513204,1.0650628589611166,0.9557385709076976,1.7025821503581313,1.568707895232513,2.8399563797489162,3.943000496642063,0.2,0.2,0.13725491,0.2647059,0.18137255,0.080882356,0.18474133,0.19109523,0.11442787,0.07391034,0.06002823,0.04854095,3.9477539062499996,3.9477539062499996,8.682743195564516,18.45703125,34.24966166338583,48.301930147058826,-0.46301323,-0.47902063,-0.32496995,-0.18962795,-0.12508868,-0.09344732,0.7054529,0.6309189,0.70057726,0.51379824,0.5305904,0.36696884,39,22.wav,ismir2004
135,3.0,3.0,3.0,4.545454545454546,4.391304347826087,8.12,0.0,0.816496580927726,0.5,2.1046976186891317,0.48804226784007937,1.986353442869622,3,2,3,2,4,7,2.7849685884553788,2.662002707511487,5.272344365665601,7.195403291076266,12.13174384140708,16.001791737855637,1.2084543851700493,1.700685676867146,2.9682385269774847,5.166609480406027,8.742469981224776,8.634712895476993,1.727802214634753,0.3567959923562624,1.4253093178110319,2.936258072169293,3.250641707146349,5.12469509710545,0.28,0.28,0.29411766,0.16666667,0.19117647,0.11519608,0.25034356,0.15128602,0.12285549,0.11092094,0.0766293,0.082954355,3.9477539062499996,4.66552734375,8.682743195564516,17.431640625,26.78933932086614,33.77757352941176,-0.18995355,-0.2507155,-0.23056477,-0.19874805,-0.22080241,-0.102686964,0.64541644,0.64758134,0.66488314,0.5349333,0.44754627,0.2731266,85,23.wav,ismir2004
136,3.3333333333333335,4.0,4.8,2.7222222222222223,3.3793103448275863,6.566666666666666,1.247219128924647,1.0,0.39999999999999997,0.9312808119022339,0.9252695079309474,1.2827920936595905,2,3,5,2,4,7,1.8522072712839175,1.5793015442743479,2.3030686339721016,10.738654491236257,13.87271631305593,14.853840762279962,1.6477285692198227,1.578692343366046,2.354836144403437,5.005879592045603,7.098911596401373,8.205724016326988,0.5626549442308195,0.7757267090680575,1.6115880761656598,3.443450790192374,5.034920201206532,6.808894270033804,0.12,0.12,0.05882353,0.20588236,0.10294118,0.05147059,0.16086885,0.16343196,0.13748173,0.1375332,0.14089349,0.12613212,4.306640625,4.306640625,7.640814012096775,17.7734375,26.450233759842522,34.790900735294116,-0.34966242,-0.3565986,-0.41828737,-0.092991635,-0.07244041,-0.06535301,0.6145396,0.72725487,0.571747,0.47231483,0.31982893,0.21470936,76,24.wav,ismir2004
137,2.75,2.3333333333333335,3.0,2.9411764705882355,5.882352941176471,5.405405405405405,0.4330127018922193,0.4714045207910317,0.5,0.4159451654038515,0.9629826790438176,2.5197539504446844,3,2,3,3,6,4,2.5293751728992633,2.5539727025074836,3.270414538108504,12.120547327211995,14.25581081315417,16.91665769912778,1.6932295881557415,1.753452430340992,3.0855292072742757,4.956382940786343,9.220658370374878,12.507335013396165,0.4639237877614982,0.4526970102430768,1.8116171953663094,3.4005738763712037,4.348131155673101,4.197724412687122,0.2,0.28,0.21568628,0.28431374,0.14215687,0.075980395,0.14751793,0.13160668,0.12705937,0.13585053,0.097051084,0.054384235,4.66552734375,4.66552734375,7.988123739919355,16.40625,32.55413385826772,47.626378676470594,-0.2715774,-0.20246759,-0.38394836,-0.15852244,-0.120785475,-0.043459862,0.69493467,0.71367633,0.7037208,0.48050198,0.5033245,0.38420755,83,25.wav,ismir2004
138,2.75,2.75,2.4,3.0,3.88,6.0606060606060606,0.4330127018922193,0.4330127018922193,0.48989794855663565,0.7071067811865476,1.6569852141766384,2.3605263144424784,3,3,2,3,2,5,1.3500745932930918,2.207408350969337,5.418292423254609,10.05542980033665,11.518363616458588,12.953929275592898,1.588279155242881,1.8183389779368604,3.9035787957886297,5.809429877731207,9.459924770866,10.47307276244469,1.3662659435197881,0.7199720066643518,1.9617356261015277,1.2625054936820872,2.121299778082632,2.8356867345827017,0.12,0.2,0.29411766,0.2254902,0.17156863,0.09558824,0.19748701,0.15052612,0.13984644,0.062486663,0.040337186,0.038026914,4.306640625,4.66552734375,9.030052923387098,17.08984375,30.51950049212598,36.4797794117647,-0.5000071,-0.23173727,-0.33647293,-0.11489127,-0.114009805,-0.09656306,0.726294,0.77208716,0.6032941,0.4752728,0.61970156,0.30471674,77,26.wav,ismir2004
139,3.8,2.2,2.6666666666666665,3.4285714285714284,3.0625,5.714285714285714,0.7483314773547882,0.39999999999999997,0.816496580927726,0.7284313590846836,0.9333240326917549,1.8604366395542522,3,2,2,4,2,4,0.8314329602315359,2.1608730457282093,3.139893144970503,9.874085990355727,17.086985445628564,19.776715748110757,1.0588128501430951,1.715198054072543,3.7819895212363774,6.597931510994419,12.10492322456729,10.938149734656099,1.476023405222912,0.2589382790889756,1.8222534259345005,2.8766094788122802,2.802567762326033,4.884296555312316,0.12,0.2,0.13725491,0.2254902,0.2009804,0.075980395,0.22238895,0.13676642,0.14241959,0.1153393,0.056566216,0.07702045,3.22998046875,4.66552734375,9.724672379032258,19.482421875,34.927872785433074,43.573069852941174,-0.5868383,-0.23615527,-0.45549136,-0.35596478,-0.22148989,-0.09276266,0.6827141,0.7025706,0.6669999,0.45361927,0.5138313,0.2539188,102,205.wav,ismir2004
140,3.3333333333333335,3.3333333333333335,2.7058823529411766,2.3333333333333335,4.714285714285714,9.0,0.4714045207910317,0.4714045207910317,0.7487012977269327,0.4714045207910316,0.5471012044321931,1.5954480704349312,3,3,2,2,5,9,2.2594073445554703,2.4465058877839403,4.668526641109133,16.2074039622283,17.567621097577348,18.629300636657568,1.2713580312139794,1.3174020044716308,3.4062387353775274,5.310582870695836,7.095125510612517,7.937254826296883,1.4969035206337091,1.6720829917490203,1.2346327500625747,4.5293580052029325,5.734821880787526,7.813639285961483,0.28,0.28,0.1764706,0.4019608,0.21078432,0.10539216,0.22595264,0.22362141,0.11845073,0.19320238,0.13248852,0.12567264,3.9477539062499996,4.306640625,10.071982106854838,18.45703125,32.215028297244096,40.1953125,-0.34161156,-0.2964126,-0.2540467,-0.24761307,-0.16011027,-0.15442327,0.616627,0.71960384,0.6034501,0.36958176,0.40033445,0.2559241,80,206.wav,ismir2004
141,3.6666666666666665,2.2,3.6153846153846154,2.7777777777777777,2.9705882352941178,5.583333333333333,2.3570226039551585,0.39999999999999997,0.48650425541051995,0.41573970964154905,0.8569883696666744,0.4930066485916347,2,2,4,3,3,6,0.9687460640728115,3.778223351648688,5.01329229410295,10.710390525585574,18.9908272778548,20.572547172085628,1.5061230639078353,1.7385648211741873,2.969374462737769,6.22392583082592,9.967616364610647,9.697897441826424,1.9034934315538312,1.4585172133528648,0.9333670578187102,2.3327898421549293,4.810192969762066,7.644988763702977,0.04,0.44,0.25490198,0.28431374,0.21078432,0.09068628,0.24022985,0.23124921,0.095778346,0.09832311,0.12012062,0.14483158,4.66552734375,5.0244140625,8.682743195564516,16.40625,30.858606053149604,44.586397058823536,-0.69762254,-0.24233812,-0.048710845,-0.15198553,-0.20010057,-0.13543814,0.6905603,0.48650488,0.6663971,0.56182396,0.45061174,0.2467435,133,207.wav,ismir2004
142,3.3333333333333335,3.6666666666666665,2.6666666666666665,3.2666666666666666,3.607142857142857,5.45945945945946,0.4714045207910317,0.4714045207910317,0.4714045207910317,1.339983416149452,1.4227560205030065,1.9945140245940642,3,4,3,2,3,5,2.017022368605849,1.4466341975223291,4.760830111393363,8.151640068173007,10.288419064119267,11.649434227718334,1.3318922466908778,1.3457690979737829,3.073666571682437,5.621602554753351,7.446627583417907,8.52630138032237,0.7828759376339153,1.1484549978508625,1.2127813971125239,0.92732109120876,1.1527274411780482,1.8532305717644029,0.2,0.2,0.25490198,0.12745099,0.04411765,0.017156864,0.14837912,0.18055113,0.10068466,0.048225544,0.032697525,0.027659139,3.9477539062499996,3.5888671875,8.335433467741936,17.08984375,24.754705954724407,29.72426470588235,-0.22043249,-0.43682197,-0.17137119,0.047321003,0.051195685,0.0415597,0.812661,0.67951345,0.74728173,0.71531415,0.5119601,0.25416276,69,208.wav,ismir2004
143,2.3333333333333335,2.75,2.4,4.9,3.413793103448276,4.04,0.4714045207910317,1.299038105676658,0.48989794855663565,0.5385164807134504,1.1895302283214029,1.9386593305684214,2,2,2,5,3,3,3.272803607326237,2.599206428268546,6.790795723986746,10.49391207234401,15.657607684180073,14.825271970259973,1.579686321901699,1.47595339611339,2.8762563374299717,4.856540539599086,11.330564811129216,16.292814835014095,1.111296994932297,-0.030169484985515145,1.8627129185883853,3.472484892797825,2.573535312357071,3.7437629036673137,0.36,0.2,0.4117647,0.20588236,0.13235295,0.05147059,0.17957589,0.12734592,0.13042066,0.11097846,0.06084193,0.042178497,4.66552734375,4.66552734375,9.030052923387098,17.7734375,33.91055610236221,53.7063419117647,-0.10943976,-0.0681753,-0.10583248,-0.04269299,-0.09980766,-0.20257092,0.724759,0.66254,0.66593856,0.6454216,0.5521753,0.4929034,75,209.wav,ismir2004
144,4.5,4.5,2.75,3.0625,3.3,4.809523809523809,0.5,0.5,0.9682458365518543,0.5555121510822243,0.5259911279353167,1.6070987648272577,4,4,2,3,3,3,1.939179453399446,1.9641390007930466,5.7017795881259286,10.2386340892695,18.15263986565231,21.314354049721246,1.3222845036734698,1.3190857388853345,4.007066587283322,5.704018376358472,10.811890577127812,14.157058402639965,1.530356565141956,1.1250163496199352,1.001930552659548,1.3808883622687373,1.8342328791345697,2.2967918510871566,0.2,0.2,0.1764706,0.20588236,0.18137255,0.13480392,0.21344404,0.16964732,0.10212342,0.07275369,0.042046763,0.033203896,4.66552734375,4.66552734375,10.071982106854838,16.748046875,33.57145054133858,50.66636029411765,-0.21994542,0.019746678,0.03414563,0.02141199,0.009855452,-0.0029234493,0.71587,0.7257202,0.64126176,0.4252495,0.6023294,0.44696125,118,210.wav,ismir2004
145,3.0,3.4,3.4285714285714284,2.7777777777777777,2.857142857142857,4.651162790697675,0.0,1.8547236990991407,1.0497813183356477,1.5112745009706048,0.9302183197771262,1.4123001349478117,3,2,3,2,2,4,2.8101651899149225,1.369333976062058,1.3577540764046192,1.1501765979392142,1.9740275743101687,4.460260590112415,1.3822926983337833,1.5442077037272204,2.494991610940488,3.306889745059582,6.4655565535101776,11.306944630161729,1.4519148302954759,1.3812744210450105,3.00867176006671,4.482069761113892,6.318905460661712,8.275801646848835,0.36,0.12,0.09803922,0.009803922,0.024509804,0.031862747,0.18574083,0.18453307,0.19565687,0.19591516,0.1607377,0.11201791,4.306640625,3.9477539062499996,7.988123739919355,14.013671875,29.50218380905512,45.599724264705884,-0.17295387,-0.4441705,-0.70763314,-0.88941216,-0.8283566,-0.6269544,0.779752,0.7768587,0.6630347,0.46610817,0.39031252,0.39125183,242,211.wav,ismir2004
146,2.7142857142857144,4.5,2.090909090909091,2.6315789473684212,3.2580645161290325,3.7735849056603774,1.0301575072754257,0.5,0.28747978728803447,0.9296590385608259,1.2435055011223473,1.4490271223416058,2,4,2,2,2,3,1.3798233201633852,0.6428070158076297,2.994546763133637,1.7289488440054812,2.0243700659818185,3.4166009320178277,1.6045279332503894,1.089224235670666,4.163708598674225,4.533549884144459,6.053037402177283,10.096180151449927,1.181075187336991,1.829027906036883,2.3873188592502492,4.239749925396595,6.175285380664318,8.81713738291429,0.12,0.04,0.019607844,0.04901961,0.034313727,0.017156864,0.18825202,0.2515958,0.17520675,0.17923242,0.14583269,0.11534221,4.66552734375,3.9477539062499996,10.071982106854838,16.748046875,27.128444881889763,48.63970588235294,-0.46477708,-0.69745123,-0.42760283,-0.76876307,-0.7191651,-0.64170736,0.7446352,0.54744154,0.56216097,0.4544117,0.43594876,0.42367738,97,212.wav,ismir2004
147,4.5,2.4444444444444446,3.0,3.6153846153846154,3.5,4.488888888888889,1.5,0.8314794192830981,1.118033988749895,1.2733034890189883,1.742330131092924,1.2582566815015168,3,2,2,5,2,3,0.7633812638190098,1.972885478753448,1.8436572767363584,1.7656793308260854,2.6120684621212655,7.20625890052196,1.2396258244504872,2.106277532627139,3.0614030387558673,4.040375486764582,7.182163096417457,13.506736718647545,1.9786590091990541,1.4385511898995056,2.7418928437189365,4.3248573708842635,5.933782891251157,6.496146049706563,0.04,0.04,0.05882353,0.068627454,0.014705882,0.04656863,0.24410184,0.18152194,0.18153605,0.16648698,0.1226024,0.06999089,3.9477539062499996,5.0244140625,9.030052923387098,14.697265625,31.536817175196852,46.61305147058823,-0.6982245,-0.44182613,-0.64483774,-0.71400493,-0.56090504,-0.34236002,0.67183334,0.8063582,0.6261274,0.43894467,0.45095295,0.4081514,100,213.wav,ismir2004
148,2.2,2.25,3.6666666666666665,3.0625,3.96,4.297872340425532,0.39999999999999997,0.4330127018922193,0.4714045207910317,0.8267972847076845,0.9583318840568752,1.6620276467606219,2,2,4,4,4,3,3.646519452270249,3.146254613150131,3.7076751089773534,0.83914206040235,0.6253545817627446,1.0310639849925178,1.9348634988314146,1.7571145468771614,3.3170714200444387,3.0598621427521797,3.1854263552992745,5.3736904120799664,0.679878483927236,0.07452966903424191,1.3946126153451164,5.01036071173859,7.377637721802922,10.599306555407967,0.28,0.36,0.13725491,0.009803922,0.004901961,0.007352941,0.16406798,0.13260452,0.0995897,0.24851903,0.24911757,0.1947142,5.38330078125,5.0244140625,8.682743195564516,17.431640625,24.754705954724407,42.89751838235294,-0.18290974,-0.11626156,-0.25613818,-0.7926627,-0.9930471,-0.93330145,0.60764736,0.78908545,0.7166282,0.34007335,0.31998238,0.34085438,102,214.wav,ismir2004
149,3.3333333333333335,6.0,3.8333333333333335,3.066666666666667,3.0303030303030303,4.297872340425532,0.4714045207910317,0.0,0.8975274678557507,1.3888444437333107,0.9995407577254934,1.4279116370691503,3,6,3,2,2,3,1.9779320582502335,1.2120593065835756,2.691409620943948,3.4987733998326456,3.082486120691817,10.495053268129245,1.2962052048969523,1.425714776960176,3.1246401841293454,5.8336089131619095,8.211579574087445,15.659531929736781,0.6825450826813203,1.8884720026421367,2.037507378420949,3.235860131181796,6.080200650309274,5.7209149905040375,0.28,0.12,0.09803922,0.0882353,0.063725494,0.071078435,0.15439627,0.18909827,0.13084231,0.12682195,0.13288017,0.06631289,3.9477539062499996,4.306640625,8.682743195564516,17.431640625,32.55413385826772,45.9375,-0.2287896,-0.49041235,-0.41202575,-0.5027023,-0.64013064,-0.33803248,0.73289424,0.85077626,0.7309053,0.53717273,0.4491897,0.43378016,63,215.wav,ismir2004
