,v_eta_A5,v_eta_D5,v_eta_D4,v_eta_D3,v_eta_D2,v_eta_D1,v_sigma_A5,v_sigma_D5,v_sigma_D4,v_sigma_D3,v_sigma_D2,v_sigma_D1,v_mu_A5,v_mu_D5,v_mu_D4,v_mu_D3,v_mu_D2,v_mu_D1,v_sc_A5,v_sc_D5,v_sc_D4,v_sc_D3,v_sc_D2,v_sc_D1,v_ss_A5,v_ss_D5,v_ss_D4,v_ss_D3,v_ss_D2,v_ss_D1,v_ssk_A5,v_ssk_D5,v_ssk_D4,v_ssk_D3,v_ssk_D2,v_ssk_D1,v_zcr_A5,v_zcr_D5,v_zcr_D4,v_zcr_D3,v_zcr_D2,v_zcr_D1,v_scf_A5,v_scf_D5,v_scf_D4,v_scf_D3,v_scf_D2,v_scf_D1,v_sr_A5,v_sr_D5,v_sr_D4,v_sr_D3,v_sr_D2,v_sr_D1,v_sd_A5,v_sd_D5,v_sd_D4,v_sd_D3,v_sd_D2,v_sd_D1,v_sf_A5,v_sf_D5,v_sf_D4,v_sf_D3,v_sf_D2,v_sf_D1,bpm,filename,database
48,2.3333333333333335,2.5,2.769230769230769,2.7037037037037037,4.833333333333333,8.529411764705882,0.4714045207910317,0.5,0.6965680875490321,0.7104935590092918,0.8198915917499228,1.8025356995346542,2,2,3,3,5,10,1.4965705795028144,1.8334268905140731,1.6538977215065376,7.583842370591519,3.8277763567368983,4.934133494320397,1.6030857190967307,1.7333336128842112,2.9087478084884233,7.832503712067439,6.547418685190446,7.698377906666779,1.7723766275525061,1.4229255440412587,4.065092006334847,3.627522788845268,6.550381788939996,8.618810973501738,0.1891892,0.08108108,0.04054054,0.12837838,0.037037037,0.021885522,0.12858444,0.10435941,0.1437962,0.09387524,0.10803606,0.0863523,4.688681325604839,4.688681325604839,8.544921875,16.955278051181104,19.590992647058822,26.463505993150683,-0.08121283,-0.0007660148,-0.09230319,-0.080309644,-0.12011976,-0.12458611,0.71788174,0.7771954,0.54327095,0.37813213,0.33357581,0.21057554,71.429,SMC_059.wav,smc_mirum
49,2.6666666666666665,3.0,2.8333333333333335,3.789473684210526,4.53125,4.650793650793651,0.4714045207910317,0.8528028654224418,0.7993052538854533,1.4718033109589015,1.1721874583444407,1.8953471027650024,3,2,3,2,4,3,2.173212290174533,2.22143432731332,1.4787089579072252,6.41542842026724,2.190247497118769,0.9734462014391714,1.7769677411569431,1.7223289310394978,2.606516907051694,6.2213125884421965,6.013715566889193,4.581752643655574,1.1769030134372476,0.8794762570364856,4.13882894445138,3.473298125366068,8.849644344253637,13.042546398415395,0.2972973,0.1891892,0.04054054,0.1554054,0.030303031,0.008417509,0.10873859,0.08746326,0.14871143,0.07037245,0.11699064,0.13827586,4.515026461693549,4.688681325604839,8.0322265625,17.124830831692915,26.515395220588236,38.599636130136986,-0.069069326,0.01722676,-0.16637969,-0.09348026,-0.22309002,-0.32823914,0.6934384,0.7908013,0.5116396,0.5330808,0.50344956,0.3162245,70.58800000000001,SMC_060.wav,smc_mirum
50,2.2666666666666666,3.4,3.7777777777777777,3.130434782608696,3.2222222222222223,3.9466666666666668,0.4422166387140533,1.3564659966250536,1.0304020550550783,1.801070884974607,1.6040073273438744,1.355417114970722,2,2,3,2,2,3,1.6909582096212172,1.8239746844816216,0.6368671790467311,0.3380778377978054,0.751814426986759,1.2179970132858073,1.9573455577280525,2.0903015357698305,1.6125349259585398,1.325655206527005,3.6065990377650765,5.746744544546005,2.1976748626127907,2.0878467810269026,4.744441044582408,7.055123757243356,9.899550784780793,13.588685927567601,0.13513513,0.027027028,0.013513514,0.006756757,0.01010101,0.005050505,0.16643667,0.1543587,0.20840892,0.25811893,0.17315,0.1321235,4.688681325604839,5.035991053427419,7.51953125,11.868694635826772,30.062040441176467,44.66770119863014,-0.08133211,-0.058321066,-0.17278029,-0.33043152,-0.26229018,-0.24886078,0.6202209,0.649525,0.49830502,0.3183409,0.5015532,0.40834647,40.0,SMC_061.wav,smc_mirum
51,2.8333333333333335,2.8333333333333335,3.4,2.433333333333333,3.150537634408602,3.933333333333333,0.6871842709362768,0.8975274678557507,1.019803902718557,0.8034647195462632,0.9497734484719822,1.4452988925785866,3,2,3,2,3,3,0.6192066417818387,1.3014475202530296,1.0474183339367997,0.9322177459702886,0.994805442855499,1.194221101492763,1.0409069639175994,1.7238104327861916,2.1874704281811646,3.241794253825638,4.192574682917786,5.831991213966204,3.0712075961510696,2.6930836736335793,4.558755702939773,6.889243606340079,9.567157569355178,13.209354026107063,0.027027028,0.027027028,0.013513514,0.02027027,0.023569023,0.015151516,0.20231304,0.16573101,0.170458,0.18411073,0.1537879,0.13275827,3.6467521421370965,4.515026461693549,7.861328125,16.44661970964567,27.69761029411765,44.33058647260274,-0.12387805,-0.128018,-0.1976887,-0.27412504,-0.3031729,-0.31259617,0.6438265,0.68304163,0.5365385,0.43556634,0.4669151,0.3674613,88.235,SMC_063.wav,smc_mirum
52,4.25,2.6666666666666665,3.4,2.8076923076923075,3.0842105263157893,4.819672131147541,0.4330127018922193,0.4714045207910317,1.1135528725660044,0.39411349099844606,0.27770328333206146,1.5838135831822215,4,3,3,3,3,6,0.8067737435246326,1.6086013868525175,1.008866398305673,2.6592548231261888,14.873236600961285,10.290326548993786,1.2355024112927542,1.7502672499819611,1.9848055101306812,5.32778456719965,14.589854772847763,17.373102896489268,3.1520236699139814,2.2855414216409886,4.392874906911384,5.697137152675037,5.10825923467343,9.417980825426133,0.027027028,0.13513513,0.013513514,0.08783784,0.16498317,0.045454547,0.18896154,0.15451224,0.15789539,0.13929668,0.07321361,0.07406218,3.9940618699596775,4.167716733870968,7.177734375,15.429303026574802,33.439797794117645,60.343535958904106,-0.15969577,-0.11811738,-0.1881742,-0.20436266,-0.13478878,-0.16449177,0.72189504,0.70388544,0.5865612,0.43872085,0.44432282,0.38547066,44.183,SMC_064.wav,smc_mirum
53,3.75,3.4444444444444446,2.769230769230769,3.0,3.5,4.260869565217392,1.0897247358851685,1.3425606637327303,1.6245163139956058,1.0801234497346435,1.4184162865339505,1.916005611872235,4,2,2,3,2,3,1.8075815545264011,1.1213842848839586,4.999218637735175,9.456364403639173,11.740468746479307,17.17472925059544,1.6880411422007264,1.1483184115501712,4.297737972344135,6.3371442009455965,11.277499700086876,17.417591905852767,1.2890307141234287,1.2973892847611852,1.1251841969686462,1.4856803427429357,2.7742759812687163,3.4007328981415865,0.10810811,0.16216215,0.17567568,0.22297297,0.124579124,0.082491584,0.091263376,0.11369106,0.056625605,0.030992243,0.033722874,0.024537299,4.515026461693549,3.9940618699596775,10.0830078125,18.142147514763778,33.6086856617647,53.26412671232877,0.037450284,0.060374215,0.004889358,-0.0127004525,-0.0316041,-0.034752205,0.7874268,0.5950751,0.54665804,0.6711456,0.6198468,0.51468635,73.171,SMC_065.wav,smc_mirum
54,3.2,2.5384615384615383,3.6,2.92,3.372093023255814,3.8684210526315788,0.7483314773547882,0.49851851526214314,1.624807680927192,1.2302845199383758,0.9155823109316061,1.4720385548365258,3,3,3,2,4,4,1.5446144489838876,0.9953367572277013,0.9304811193394621,0.773168789472772,0.799694375027397,1.2118336687048916,1.580652758976042,1.4606688492688515,2.1201535860475165,2.7143943561514496,3.2851464168004454,5.766491511543164,2.0889710080260753,2.821933384553268,4.526785232422616,6.913026260137516,9.496816322404717,13.44371064340423,0.13513513,0.08108108,0.04054054,0.006756757,0.0033670033,0.005050505,0.12471991,0.17727943,0.17825875,0.18230703,0.1539049,0.13364747,4.515026461693549,4.167716733870968,7.861328125,14.92064468503937,24.31985294117647,44.49914383561644,-0.083811305,-0.12181373,-0.17943837,-0.27967638,-0.30524215,-0.30383417,0.77649575,0.65986866,0.50487727,0.46530366,0.47818634,0.38434926,47.096000000000004,SMC_066.wav,smc_mirum
55,2.6153846153846154,3.4,2.5714285714285716,3.227272727272727,3.8157894736842106,6.466666666666667,0.737820234355803,1.3564659966250536,1.1157499537009505,0.9968960090664231,1.6198645680539363,2.1354156504062622,2,2,2,4,4,6,2.8347113751021573,2.2781970637846785,3.842224152668329,7.563953488857921,9.710944047713784,12.10306213403832,1.6052997987144233,1.6046353217259701,3.880822844943713,6.574881031711463,12.031863176273998,12.97374792318136,0.3378169848444465,0.6352931850075254,1.9329899668143684,2.0040567406092635,5.487952316947498,3.7912295469855524,0.35135135,0.2972973,0.2027027,0.18243243,0.1010101,0.060606062,0.0673803,0.08604996,0.07164228,0.03530222,0.04000158,0.026292583,4.515026461693549,4.341371597782258,9.912109375,17.633489173228345,34.62201286764706,42.30789811643835,0.0025540066,0.074573845,0.098930694,0.047682088,0.06044917,0.04095099,0.7895789,0.6985161,0.67732775,0.7572753,0.7651163,0.4354777,86.95700000000001,SMC_067.wav,smc_mirum
56,3.0,4.285714285714286,4.0,3.1739130434782608,3.1956521739130435,4.916666666666667,0.0,1.6659862556700857,1.5634719199411433,1.3400900006454295,1.2090162227377679,1.552328000849763,3,6,5,2,3,5,2.1660475411203923,1.0235856015473839,0.9220414197495019,0.8256570142114469,3.984014577684631,11.422148759143075,1.4926583154373227,1.382267675345848,1.7648290039101144,2.597127486239176,8.837752660877182,14.394008762349216,1.6373429846250456,2.3536684262336136,4.082985480576203,6.353848408829055,6.801698400245179,5.4486647499130445,0.24324325,0.08108108,0.04054054,0.033783782,0.06397306,0.07239057,0.12185129,0.15596917,0.1646495,0.16767615,0.083365545,0.04100422,3.6467521421370965,4.515026461693549,6.6650390625,14.411986343503937,31.075367647058822,45.51048801369863,-0.0680246,-0.0941511,-0.1610971,-0.21935947,-0.09538421,-0.06136425,0.64339215,0.7003926,0.47428533,0.41818255,0.5128698,0.39857268,92.30799999999999,SMC_068.wav,smc_mirum
57,3.4,3.4444444444444446,2.1176470588235294,3.736842105263158,2.7222222222222223,4.083333333333333,0.48989794855663565,0.6849348892187751,0.32218973970892123,0.90856192113853,0.9312808119022339,1.3514395616855712,3,3,2,4,2,4,1.415338570282014,1.0666544262009603,5.061343457734001,8.594926269585022,15.633286610623921,20.553185892535247,1.4142695002641683,1.3531381988347788,4.667722933668381,7.014800889318017,15.621215459527672,19.909101281781705,1.9819223195640956,2.7136421458106534,2.060842037627794,2.4905282892119978,3.924156798267338,4.491145881044887,0.1891892,0.13513513,0.25675675,0.18243243,0.17845118,0.13636364,0.13334791,0.16322838,0.08993294,0.043450672,0.037745193,0.028034879,3.6467521421370965,3.6467521421370965,10.25390625,18.481253075787404,37.49310661764706,57.47806078767123,-0.06881839,-0.0996241,-0.07948072,-0.03513459,-0.05191745,-0.04462493,0.7402223,0.7428157,0.49322492,0.57934844,0.6728605,0.55138916,86.705,SMC_069.wav,smc_mirum
58,3.4,2.8333333333333335,4.0,2.8076923076923075,2.7383177570093458,3.9864864864864864,0.48989794855663565,0.3726779962499649,2.449489742783178,1.1773252203856899,1.3830512698082935,1.299617856964773,3,3,2,2,2,4,2.445428829161741,2.4377603703787005,1.395250732498094,1.361378753717413,0.7075118314504224,1.4818479988409294,1.5345527663951226,1.4826904580585447,2.112086518289271,3.7936821735388864,3.381768534668957,6.342460188007008,1.3535717436612953,1.352919399829324,2.8501797109061826,5.246521580614142,8.185638081156661,11.921945365422156,0.1891892,0.24324325,0.067567565,0.12837838,0.01010101,0.03198653,0.09119818,0.11196512,0.105337456,0.14067365,0.160832,0.11986366,4.515026461693549,3.9940618699596775,7.51953125,13.733775221456693,25.502068014705884,44.49914383561644,-0.027715178,-0.02314266,-0.10112667,-0.20744582,-0.24568635,-0.259664,0.7735984,0.688151,0.5018404,0.37081158,0.38458696,0.34497693,79.681,SMC_071.wav,smc_mirum
59,3.0,2.4285714285714284,2.9166666666666665,3.8421052631578947,4.915254237288136,7.375,0.6324555320336759,0.7284313590846836,1.114924013354971,1.308400304700637,1.6394308188940674,2.486840364800282,3,2,2,5,4,8,2.045803172982484,3.188932109672525,4.750328844656086,5.860875360794942,5.136134709746046,6.156820988264287,1.5870247994825648,1.7933835058960612,3.431976524804615,5.156400923857045,6.4459118152947665,7.2887220118160645,1.1741933473912032,1.1239372078271752,0.8902765738201329,1.962185724748665,3.4558165224814257,4.229626470098765,0.1891892,0.1891892,0.22972973,0.1418919,0.057239056,0.045454547,0.10946912,0.08508057,0.05323603,0.04173348,0.046542775,0.040421303,3.9940618699596775,4.862336189516129,9.5703125,15.090197465551181,21.955422794117645,25.957833904109588,-0.057434253,-0.031161634,-0.040754918,-0.03304283,-0.049507707,-0.031554285,0.67998433,0.76845455,0.6904073,0.6528468,0.45368996,0.23826952,67.873,SMC_072.wav,smc_mirum
60,2.6153846153846154,3.2,3.1818181818181817,4.294117647058823,4.461538461538462,6.704545454545454,0.737820234355803,0.7483314773547882,1.2662171161076472,1.1764705882352942,1.9773869554534926,3.0119424829603165,2,3,2,4,3,6,2.393832419615655,3.094276086516636,4.772855563201747,4.25708434854469,5.103083513594828,6.834907819502401,1.9840031531166744,1.632455566731763,3.353697997415331,5.3089560634687745,7.064905035211761,8.296136513857533,1.3046823589086736,0.6645040675260272,1.0051501542474934,4.245638562587645,4.27391382464468,3.9918911450754893,0.13513513,0.24324325,0.22972973,0.08783784,0.06397306,0.05892256,0.097934894,0.08155689,0.052856676,0.08104072,0.05083951,0.03735136,4.862336189516129,4.688681325604839,8.544921875,15.768408587598426,25.164292279411764,29.666095890410958,-0.058763165,0.058348138,-0.025694603,-0.10756848,-0.051153284,-0.043113902,0.81112206,0.70829433,0.5370475,0.60569674,0.5585569,0.3059859,70.46,SMC_073.wav,smc_mirum
61,2.4285714285714284,2.4285714285714284,3.6666666666666665,3.55,3.88,4.9,0.49487165930539356,0.49487165930539356,0.6666666666666666,1.116915395184434,1.3948476619330157,2.399305455057081,2,2,3,3,5,3,2.9051272495531446,3.3331059072190503,5.001992891370553,9.423810182051033,9.48364732592676,0.9615405795533327,2.0660576953749312,1.8393964126842535,2.9062671943910967,6.370143520722231,11.287942643112679,4.618683944008539,0.8262501715453312,0.8333648849335243,1.5702883570832702,1.030923411749873,5.084656908346072,13.028158918397942,0.24324325,0.24324325,0.21621622,0.16216215,0.0976431,0.005050505,0.10697141,0.09047645,0.06551786,0.023726568,0.050310053,0.13749562,5.035991053427419,4.862336189516129,8.7158203125,17.463936392716537,32.25758272058823,39.27386558219178,-0.04133504,-0.03095834,0.007847126,0.005665468,-0.07290698,-0.3261166,0.57759666,0.6527591,0.6314899,0.88912994,0.6332086,0.33544174,94.637,SMC_074.wav,smc_mirum
62,3.4444444444444446,4.142857142857143,3.0,2.88,3.4186046511627906,4.4393939393939394,1.640535895581489,1.4568627181693672,1.0801234497346435,1.0703270528207722,1.08333159989322,1.4886315444443545,2,3,3,2,3,4,2.398685511667367,1.3376081001072153,1.5963308362745783,1.1751137576901944,1.9921270481175004,7.852175099073444,1.4934441105020484,1.4070653944866598,2.7926857222455723,3.6106328179251377,6.039901718583199,13.302678759057313,0.45781862066001144,1.9220554731523212,3.9205130788909712,6.758826304221042,8.836938060628263,9.000926631334297,0.1891892,0.13513513,0.04054054,0.02027027,0.030303031,0.05892256,0.0771098,0.11819985,0.15112033,0.1639391,0.11337175,0.05966159,4.688681325604839,3.9940618699596775,8.3740234375,16.955278051181104,29.04871323529412,46.85894691780822,-0.005174103,-0.06175672,-0.18546705,-0.2329982,-0.22243473,-0.1292643,0.7835162,0.78889173,0.5100587,0.4902325,0.5501157,0.4028557,81.96700000000001,SMC_075.wav,smc_mirum
63,3.4,3.4,2.5,2.5172413793103448,3.625,4.833333333333333,0.48989794855663565,0.48989794855663565,0.6267831705280087,0.8558395617924729,1.1333026956643137,2.1615323782497966,3,3,2,2,5,3,1.8288307130590442,1.6962631523475955,4.393007596907348,12.346091980834895,17.10235511000788,14.97665072118461,1.6060077819586531,1.5904731947175497,3.9301091639340275,7.35453095095818,11.61056489456192,16.936512199821788,1.9883388936264712,1.9436142276822226,2.526413260646096,3.273666922516253,4.145308206237287,6.493389096916673,0.1891892,0.08108108,0.2027027,0.31756756,0.1919192,0.08922559,0.12620188,0.14805543,0.10494026,0.07449491,0.045644578,0.043892626,4.341371597782258,4.341371597782258,9.0576171875,19.83767531988189,34.790900735294116,54.94970034246575,-0.094334826,-0.12561521,-0.109654345,-0.07512683,-0.059992313,-0.0855889,0.735482,0.6206205,0.55239004,0.41416106,0.5394437,0.4936175,86.89399999999999,SMC_076.wav,smc_mirum
64,2.2666666666666666,3.090909090909091,2.8333333333333335,2.769230769230769,3.6296296296296298,4.2898550724637685,0.44221663871405337,0.51425947722658,1.0671873729054748,0.9326427425370877,1.2216609261089366,1.4655606759660407,2,3,2,2,3,4,2.006753597280233,2.265517703884788,4.1872016673238095,11.850268520258396,12.00568282224951,20.246823088998575,1.8673909540069573,1.5521542724573196,3.806249854470021,6.918386459277564,9.295614515027012,14.892203997228625,1.798576319030804,1.1232279630156816,1.4173457063633617,2.2919702921139913,1.390351735679645,1.460875123859821,0.1891892,0.24324325,0.14864865,0.27702704,0.15151516,0.12626262,0.11625125,0.10340248,0.06623075,0.042411413,0.021823984,0.012903561,4.688681325604839,4.167716733870968,9.912109375,20.0072281003937,27.35983455882353,47.70173373287671,-0.05348231,-0.03250442,-0.026744835,-0.023629267,-0.023709234,-0.017149856,0.7904962,0.6853142,0.6876414,0.70515215,0.6802119,0.50424206,193.548,SMC_079.wav,smc_mirum
65,3.090909090909091,3.7777777777777777,3.5,2.6666666666666665,3.269662921348315,4.46969696969697,0.7925270806437588,1.4740554623801778,1.02469507659596,0.7200822998230956,1.099172773159155,1.9086699872670096,3,4,3,3,3,4,3.117336242580904,1.7492747454433009,3.7111233238254306,9.700512059450762,16.058342016614443,16.505178492476148,1.6087217943886742,1.5342782091299167,3.4171852721162623,7.618156522657142,13.847472901878335,17.32183017331739,0.725393839233161,1.0460511940459507,1.5529117790267908,1.7688828111681425,3.0271742539838837,3.817864151853987,0.24324325,0.1891892,0.14864865,0.18243243,0.15824915,0.112794615,0.088941194,0.103797644,0.062344905,0.0389263,0.031170618,0.027012456,4.862336189516129,4.167716733870968,9.0576171875,19.159464197834644,35.46645220588235,50.904323630136986,0.009515721,-0.013582033,-0.0073275333,-0.013256071,-0.025481874,-0.028077971,0.6475643,0.72861785,0.7350684,0.686976,0.713205,0.49869537,35.407,SMC_080.wav,smc_mirum
66,6.8,4.333333333333333,2.6923076923076925,2.5714285714285716,3.8051948051948052,5.92,2.9933259094191533,0.4714045207910317,0.910166120476864,0.8206518066482897,1.2487808188307137,2.1339165869358623,6,4,2,2,4,4,0.5105738520345386,1.312719594541626,1.9732371249635614,3.809384675524856,4.798757098452193,10.889494016777206,0.9082686631736444,1.4059554638854082,2.9587248173224676,6.384195694386115,9.154433316154044,12.181114010389035,3.2009068310046467,2.0603768043501787,3.5870752027021484,5.248797980677866,7.5985938714056545,5.5668504074888805,0.027027028,0.08108108,0.0945946,0.10135135,0.05050505,0.07239057,0.21901415,0.13892178,0.13069476,0.10598661,0.08745712,0.045940574,3.8204070060483875,4.341371597782258,8.544921875,18.820358636811022,30.56870404411765,39.77953767123287,-0.19819196,-0.09664909,-0.15985096,-0.16246526,-0.1639439,-0.09818896,0.6188818,0.70087683,0.47326216,0.54044664,0.55409896,0.31735775,115.385,SMC_082.wav,smc_mirum
67,4.0,2.8,3.4,3.0416666666666665,2.9696969696969697,3.9466666666666668,1.8708286933869707,0.7483314773547882,0.9165151389911681,0.9780578828587919,1.1499191491521377,1.6564486778111245,2,2,4,3,2,3,1.0731997524901453,1.269454035846958,0.9169183374790466,0.9453493706508007,2.2604219324744044,0.6472972509690287,1.5574659556473531,1.4780024437703123,1.8435975720965012,2.847605357762113,7.413263709250202,3.5625327681559154,3.0901064723899974,2.2802331448749684,4.413112798137112,6.483056367780183,9.567901690481966,13.37322952495164,0.13513513,0.13513513,0.04054054,0.02027027,0.016835017,0.0016835016,0.1675445,0.1289526,0.17345662,0.16847174,0.121980965,0.15699543,4.515026461693549,4.515026461693549,7.177734375,14.92064468503937,34.28423713235294,36.9140625,-0.11978895,-0.06511544,-0.18334761,-0.24462503,-0.22017644,-0.37064955,0.75428575,0.8066217,0.4912925,0.37018114,0.5627457,0.3375211,44.215,SMC_084.wav,smc_mirum
68,3.0,4.666666666666667,3.1818181818181817,2.769230769230769,3.161290322580645,3.9864864864864864,0.6324555320336759,0.4714045207910317,0.9359663764533636,0.9326427425370877,1.3701135859093745,1.3997417063201267,3,5,3,2,2,3,1.4904559805012974,1.1096046153007486,0.9465774919614218,0.701435470176991,0.5968986438314264,0.8405363769531337,1.3542428945127116,1.208764512176083,2.0576923904827287,2.3654448912142545,2.6761451467526722,4.480251346204633,1.1337510544552314,1.5072278193088784,3.9658966198085266,6.774980608045574,9.641821289864074,13.318244476865278,0.1891892,0.13513513,0.067567565,0.006756757,0.01010101,0.005050505,0.09944405,0.11310689,0.16614082,0.18026768,0.17136496,0.14565872,3.8204070060483875,3.9940618699596775,8.3740234375,13.564222440944881,22.96875,42.81357020547945,0.01163948,0.034485873,-0.14777903,-0.2755149,-0.33475026,-0.3396052,0.7857753,0.7591092,0.4967694,0.44056392,0.44251713,0.3400098,55.04600000000001,SMC_085.wav,smc_mirum
69,3.0,2.6153846153846154,2.8333333333333335,3.736842105263158,4.741935483870968,7.121951219512195,1.0954451150103321,0.737820234355803,0.5527707983925666,1.4452137071311557,1.7407403307396185,2.9812022615800045,2,2,3,2,6,7,3.1295662314051462,3.404713814550191,6.092330407265902,7.1535654017102415,7.9233141495926604,10.446397293531556,1.434778192634468,1.2691020282725711,2.818144293909155,6.132847362874517,9.249226132832417,10.755132712912879,1.2165904218919925,1.6024424389808274,1.0116275121221028,1.5795538783682332,3.3351810319486574,2.904388988746401,0.2972973,0.24324325,0.2972973,0.12837838,0.09090909,0.045454547,0.0997907,0.11559616,0.051122986,0.032768693,0.034480825,0.023036718,4.341371597782258,4.341371597782258,9.228515625,17.294383612204726,27.19094669117647,36.07127568493151,-0.021256927,0.009192232,0.02236839,0.00062335044,0.0033041355,0.003940177,0.7250038,0.6833089,0.73495513,0.6923928,0.63719857,0.31834602,69.428,SMC_086.wav,smc_mirum
70,4.25,4.0,3.090909090909091,3.45,3.8684210526315788,6.8604651162790695,0.4330127018922193,0.7071067811865476,1.311109554714178,0.6689544080129826,1.280851949856627,2.4550033898412367,4,4,2,4,4,7,1.236394089526781,1.3670684092296543,1.9464110725438664,3.9366597746037653,4.5653051939977365,5.410297977464035,1.1672913434471828,1.3964015483167473,3.207491526762495,5.572545421745001,8.017068478245017,8.80070713693363,1.9800185877224616,2.3139821744597624,3.7187675520775767,4.778762254736087,7.195513286322237,9.398746880360596,0.13513513,0.13513513,0.067567565,0.08783784,0.057239056,0.03198653,0.15659261,0.13912492,0.13759151,0.12153802,0.11297453,0.09845104,2.952132686491935,4.167716733870968,9.7412109375,14.242433562992128,25.502068014705884,34.21714469178082,-0.102716655,-0.10271308,-0.13232093,-0.15459363,-0.17929962,-0.19094394,0.5979949,0.7451682,0.5407041,0.43676558,0.43072742,0.27076194,103.896,SMC_087.wav,smc_mirum
71,2.8333333333333335,4.666666666666667,3.6666666666666665,3.6315789473684212,4.323529411764706,5.444444444444445,0.6871842709362768,1.247219128924647,1.0540925533894598,1.2653489768601376,1.7941176470588236,2.75994274408316,3,3,3,4,4,4,2.373086589311348,2.1128443072752017,2.577468001302613,5.032796166112766,4.413496355168226,7.039296185295165,1.712673943871759,1.324334743419262,2.7047704348409094,5.339317644848342,7.191463002337833,12.871196719495334,1.191980436289385,0.7538014123147249,2.098702244016971,2.8027985468599534,5.127902492009843,8.015969878065832,0.24324325,0.13513513,0.12162162,0.1418919,0.07070707,0.021885522,0.1017142,0.08238473,0.07776292,0.06045083,0.05945659,0.04614383,4.341371597782258,4.167716733870968,7.3486328125,15.090197465551181,26.177619485294116,51.915667808219176,-0.020713134,0.053399183,-0.0095563885,-0.027172677,-0.03800873,-0.053443227,0.73240936,0.7981467,0.62509865,0.5744873,0.517085,0.5913717,60.361999999999995,SMC_088.wav,smc_mirum
72,3.4,2.2,2.6923076923076925,3.6,3.5,4.323529411764706,1.019803902718557,0.39999999999999997,1.1357556200179537,1.2806248474865698,1.2955969390869324,1.6309612509425613,3,2,2,2,3,4,0.7476303791366457,2.1215348665313973,1.2543347608492548,2.7648276001576297,1.188686110312039,0.650193499204214,1.070673618628274,2.1730810101424973,2.5066691912793546,5.053530065599422,4.378901612229911,3.5088389946520406,3.0147651405362947,2.0923104406545163,4.2463704731954355,5.48059245817817,9.260196219462957,13.309639670964277,0.08108108,0.1891892,0.013513514,0.06081081,0.016835017,0.0016835016,0.17745577,0.16079539,0.16081962,0.11587431,0.13699238,0.15610337,3.4730972782258065,4.862336189516129,8.7158203125,16.955278051181104,28.035386029411764,36.4083904109589,-0.12347706,-0.13283157,-0.18516092,-0.1725625,-0.2751406,-0.37244338,0.6864979,0.6181483,0.49154136,0.5419665,0.5252522,0.33483893,84.632,SMC_089.wav,smc_mirum
73,6.0,2.8333333333333335,2.8333333333333335,3.3181818181818183,5.25,5.6923076923076925,0.0,0.6871842709362768,0.3726779962499649,0.9717071966559977,1.299038105676658,2.699989042274499,6,3,3,3,6,4,1.0115635898750657,1.645537864218508,4.100011871873695,4.055599954225458,2.2643405664948015,5.0626468110763945,1.0047099454875716,1.4720965382938456,3.0515227123221815,5.116409633011631,5.240561963597855,8.74156648033179,1.8077586144749662,1.1228049056415879,1.8245245579068,3.5677907812503413,7.172374791596883,7.428008782895774,0.13513513,0.08108108,0.22972973,0.12837838,0.030303031,0.015151516,0.13362288,0.107057706,0.07577118,0.08565457,0.100202836,0.061179157,3.4730972782258065,4.341371597782258,7.6904296875,15.090197465551181,24.48874080882353,38.76819349315068,-0.05135029,-0.02116613,-0.05616365,-0.105341226,-0.13997334,-0.10900662,0.7064142,0.7297528,0.5617128,0.47682396,0.4725376,0.35581687,128.852,SMC_092.wav,smc_mirum
74,3.2,2.5,2.4,2.88,2.8076923076923075,4.373134328358209,0.39999999999999997,0.5,0.6110100926607787,0.8158431221748457,0.8779009392702559,1.5045782956122737,3,2,2,3,3,3,1.0550805408759312,1.52295803163163,2.398485608506366,4.914926423060655,15.48392316141643,20.388048468864366,1.3449521687869368,1.6909570081768575,3.462996287442052,6.676492012140757,15.26153960767804,18.991742210285572,2.5642796848057383,2.3182971572476267,3.361476664445183,4.303526618515353,3.3757116730525687,4.2862200960360575,0.13513513,0.027027028,0.067567565,0.11486486,0.18518518,0.116161615,0.1738676,0.13718213,0.12949999,0.08136275,0.035803195,0.028795242,3.9940618699596775,4.341371597782258,8.88671875,16.955278051181104,36.14200367647059,56.29815924657534,-0.12652496,-0.11055695,-0.13458855,-0.095728725,-0.031864718,-0.046854943,0.6636838,0.7592971,0.47644565,0.60092276,0.63198256,0.5342173,131.291,SMC_093.wav,smc_mirum
75,7.0,3.0,2.25,4.5,3.8684210526315788,5.157894736842105,1.0,1.5491933384829668,0.4330127018922193,0.5,2.2614742819625078,2.2694730332323383,6,2,2,4,2,3,1.0562524088861165,1.3208599242270485,5.319523474091021,5.4584499439829175,1.4701485185682652,3.742179203010247,0.9174695486404528,1.582346734955664,4.431823697755579,5.227781888320587,5.300378347702209,9.510819393803859,2.1529667830402683,2.028404108590061,2.889014247431388,4.067791194642813,9.422724797267358,11.742842520224945,0.13513513,0.027027028,0.2837838,0.16891892,0.023569023,0.015151516,0.14702035,0.14447896,0.11620517,0.09862564,0.15372616,0.08695625,3.299442414314516,4.515026461693549,9.5703125,14.75109190452756,29.72426470588235,43.48779965753425,-0.08949869,-0.06791487,-0.10259308,-0.1175561,-0.2540428,-0.15656981,0.6289479,0.68410337,0.44932273,0.4067953,0.45809257,0.4354198,80.863,SMC_095.wav,smc_mirum
