,v_eta_A5,v_eta_D5,v_eta_D4,v_eta_D3,v_eta_D2,v_eta_D1,v_sigma_A5,v_sigma_D5,v_sigma_D4,v_sigma_D3,v_sigma_D2,v_sigma_D1,v_mu_A5,v_mu_D5,v_mu_D4,v_mu_D3,v_mu_D2,v_mu_D1,v_sc_A5,v_sc_D5,v_sc_D4,v_sc_D3,v_sc_D2,v_sc_D1,v_ss_A5,v_ss_D5,v_ss_D4,v_ss_D3,v_ss_D2,v_ss_D1,v_ssk_A5,v_ssk_D5,v_ssk_D4,v_ssk_D3,v_ssk_D2,v_ssk_D1,v_zcr_A5,v_zcr_D5,v_zcr_D4,v_zcr_D3,v_zcr_D2,v_zcr_D1,v_scf_A5,v_scf_D5,v_scf_D4,v_scf_D3,v_scf_D2,v_scf_D1,v_sr_A5,v_sr_D5,v_sr_D4,v_sr_D3,v_sr_D2,v_sr_D1,v_sd_A5,v_sd_D5,v_sd_D4,v_sd_D3,v_sd_D2,v_sd_D1,v_sf_A5,v_sf_D5,v_sf_D4,v_sf_D3,v_sf_D2,v_sf_D1,bpm,filename,database
63,2.4285714285714284,4.0,3.6,2.769230769230769,4.083333333333333,6.413043478260869,0.49487165930539356,1.8708286933869707,1.2806248474865698,0.5044183480232309,1.4601179556612693,2.575605348486666,2,2,3,3,3,4,2.909410603441786,1.8476697583087325,3.2032140554813266,10.48266287147814,15.040404215217652,19.976230541374168,1.6689848654506236,1.4191193144392742,3.1803801941179737,5.797367813005203,10.065253844008156,11.919337487324118,0.8658942421433038,0.4302187895966009,1.510780466955083,2.7987094517135476,3.9812889864259366,5.59806356486705,0.35135135,0.1891892,0.12162162,0.22297297,0.15824915,0.08922559,0.079686224,0.085067295,0.065562494,0.063584216,0.050684143,0.05045942,4.515026461693549,3.9940618699596775,8.88671875,17.803041953740156,31.582031249999996,46.18471746575342,-0.017986214,-0.014945016,0.013928343,-0.0398396,-0.046800878,-0.028831914,0.7728935,0.7195192,0.676887,0.49490768,0.50124407,0.27992287,67.0,11554698.clip.mp3,acm_mirum
64,2.8333333333333335,3.4,3.090909090909091,2.875,3.65,5.82,1.2133516482134197,1.019803902718557,0.7925270806437588,0.6653633092779713,1.3702189606044721,1.8728587773775152,2,3,3,3,2,5,1.7763297999303709,1.319281290387197,5.099769828529307,8.578346610500494,12.962333465221247,14.851041871762414,2.1304345545585393,1.6570915776537098,3.5859471224003685,6.762192524701497,11.002895661847175,11.465295818326124,2.2323080948859717,2.7388151334747497,1.5897168850384031,2.560875710765104,3.6905486205081264,4.535148813472013,0.13513513,0.027027028,0.2837838,0.20945945,0.15824915,0.0959596,0.16599694,0.15573752,0.074556686,0.05507503,0.037798587,0.033923563,5.20964591733871,4.515026461693549,9.3994140625,16.107514148622048,32.4264705882353,38.76819349315068,-0.10618514,-0.088980295,-0.059127018,-0.064158775,-0.057287224,-0.04647638,0.6400664,0.7479256,0.5751118,0.6013123,0.6212801,0.35154232,136.0,11612127.clip.mp3,acm_mirum
65,3.2,2.75,2.4,4.176470588235294,5.37037037037037,5.452830188679245,1.4696938456699067,0.4330127018922193,0.48989794855663565,1.1496953109230625,2.555287157134865,2.5665926148123703,2,3,2,5,5,3,1.1333780455535256,1.0435565781398746,5.309301123865491,8.3103166558512,10.785889444789591,12.957122561682345,1.5445077195346086,1.313361356994996,4.085361022997956,6.081065571512498,9.008357491620751,10.9399410191211,2.6003340628565863,2.540751712770356,2.7336553771716456,3.363969154144775,3.8970154757778084,4.6342921618676085,0.08108108,0.08108108,0.22972973,0.19594595,0.0976431,0.062289562,0.16185339,0.15060697,0.101724006,0.056393877,0.03748639,0.033815794,4.515026461693549,3.8204070060483875,9.0576171875,17.972594734251967,30.56870404411765,39.94809503424657,-0.12661095,-0.124828234,-0.103006996,-0.06230668,-0.053780034,-0.039451294,0.6879281,0.74368536,0.4970565,0.61409056,0.61329865,0.37330055,79.0,1161274.clip.mp3,acm_mirum
66,2.2857142857142856,3.2,2.769230769230769,3.5,5.068965517241379,9.1875,0.4517539514526257,1.1661903789690602,0.7994080650317895,0.5,2.1803358564878947,3.96419522097487,2,2,2,3,7,5,1.413012829265003,1.4743363551165363,5.485197068401874,12.108238037411622,14.392179923330696,13.65241635722404,1.7376170137017672,1.535073577461876,3.2868126545603213,4.699692260844338,9.348141379101317,9.295624630222694,2.389312259052574,2.0721148927773543,2.1407872631792784,3.7497573524501164,3.9607477559327613,5.674122557628661,0.027027028,0.08108108,0.25675675,0.25,0.11111111,0.04882155,0.1602289,0.12005509,0.086442895,0.09975393,0.053375337,0.048068654,4.515026461693549,4.341371597782258,9.3994140625,18.481253075787404,33.77757352941176,39.77953767123287,-0.10989552,-0.05471137,-0.06730975,-0.02084623,-0.013753667,-0.017029839,0.66901904,0.7902948,0.5670717,0.38099054,0.45136955,0.30036753,53.0,11622.clip.mp3,acm_mirum
67,2.2666666666666666,2.6666666666666665,2.25,3.130434782608696,2.7904761904761903,5.566037735849057,0.4422166387140533,0.4714045207910317,0.4330127018922193,0.7969696860792765,0.40696877369945705,0.49561983156844147,2,3,2,3,3,6,2.8288696577812487,2.8151695903055396,7.549600359036208,12.252716021005073,24.735067899463594,27.54986236264714,1.8286820267752852,1.7309426280621218,3.535046277827942,4.925669765343681,9.683410483701474,9.670922446181555,1.127652022057871,0.16379050944335025,3.5941669302687553,3.5922150961536947,6.5377852373575704,10.48032818427982,0.2972973,0.24324325,0.33783785,0.2635135,0.3131313,0.18013468,0.09027639,0.061582565,0.1393244,0.08763002,0.10988514,0.11434457,4.862336189516129,4.862336189516129,9.5703125,16.27706692913386,31.075367647058822,46.35327482876713,-0.03206034,0.017371915,-0.071014754,-0.061738234,-0.06691961,-0.06817864,0.7361993,0.8133137,0.5112351,0.38009733,0.39652592,0.28334984,135.0,1162848.clip.mp3,acm_mirum
68,2.4285714285714284,2.4285714285714284,2.9166666666666665,2.4827586206896552,3.3563218390804597,5.192982456140351,1.0497813183356477,0.7284313590846836,1.0374916331657278,0.4997026464203254,1.286329639865543,1.6052391906944383,2,2,2,2,2,5,3.6192891121772273,3.1990780525653824,5.641833093218678,9.75582414726417,14.772224863660732,17.780429855593717,1.9033935116179586,1.8692691814313815,3.7972258836271293,7.7650820538927645,12.587974935874257,13.895845635261214,1.3883402492880008,0.6916860365793184,1.5735155142356692,2.690177294374952,3.697800315211969,5.038584875693694,0.2972973,0.35135135,0.25675675,0.25,0.17845118,0.10606061,0.118421294,0.08170304,0.06216816,0.058292124,0.04180276,0.03973119,5.20964591733871,5.035991053427419,9.7412109375,18.142147514763778,35.97311580882353,43.993471746575345,-0.035613213,-0.03470409,-0.043927666,-0.06480229,-0.06298863,-0.058715556,0.6207698,0.68619174,0.6739283,0.5753422,0.50617754,0.31778085,160.0,1162915.clip.mp3,acm_mirum
69,3.5555555555555554,3.75,3.090909090909091,3.130434782608696,3.127659574468085,6.23404255319149,0.49690399499995325,0.82915619758885,0.28747978728803447,0.33678116053977547,0.3923210407358676,0.5540092155868739,4,3,3,3,3,6,2.6749581720183673,2.6124953779004767,6.612726583170792,11.628565193465967,16.184074579620866,17.886824744531207,1.5163585734692442,1.469087155450526,2.243691258955883,4.71360492733825,9.45670704864849,10.470639481509433,1.4368282552485174,0.28895676417254,2.8281640370188157,4.4577999762631695,5.630851800482626,7.469573199585456,0.24324325,0.1891892,0.3243243,0.2635135,0.18518518,0.10606061,0.11645938,0.07203445,0.11633603,0.09829001,0.07581993,0.058205996,4.515026461693549,4.341371597782258,9.228515625,17.124830831692915,29.89315257352941,42.64501284246575,-0.016397687,-0.013692222,-0.023116121,-0.048544213,-0.06911854,-0.06589972,0.689531,0.76286834,0.45836344,0.48048705,0.45142967,0.36088198,117.0,11721306.clip.mp3,acm_mirum
70,3.0,3.0,3.0,3.0,3.0,4.758064516129032,0.0,0.0,0.0,0.0,0.0,1.6722158746171323,3,3,3,3,3,5,3.0457526191732107,3.47809773295834,7.0023402612073715,13.554079100649222,21.77210017055833,21.48206636086261,1.1724342384376178,0.4832085808140051,1.0202487881157958,4.128229497684863,10.896477069215244,12.031643515090483,2.725091256366574,3.226379456734633,4.603093097710215,4.832212388152262,5.330825351331094,7.0680677094006406,0.35135135,0.35135135,0.33783785,0.3310811,0.18518518,0.082491584,0.20263997,0.2580755,0.24451049,0.14386721,0.08096513,0.067957826,3.8204070060483875,3.8204070060483875,7.861328125,17.463936392716537,35.63534007352941,43.150684931506845,-0.0455413,0.018007869,-0.026194623,-0.027588371,-0.060478408,-0.062732264,0.5423804,0.49338686,0.25600114,0.2794825,0.3317244,0.22646323,129.0,1172179.clip.mp3,acm_mirum
71,2.6153846153846154,3.7777777777777777,3.6,3.130434782608696,3.918918918918919,6.466666666666667,0.737820234355803,0.9162456945817024,1.42828568570857,0.7969696860792764,1.3631913743695667,2.3814094799322336,2,4,3,3,3,5,2.4148350347831307,3.06564248954509,2.8664935178706603,8.306069412442708,10.71643727035333,15.910136048489788,2.083228308124805,1.6649764447064184,3.370722439362893,7.0670422933905295,10.997560919878211,11.719269483078406,0.9303204343362679,0.3174337739307964,2.610132162012208,2.9326292002953966,4.458932912688107,4.571094151997294,0.13513513,0.24324325,0.14864865,0.16891892,0.0976431,0.09259259,0.10341854,0.06935764,0.092456855,0.056766957,0.046811968,0.034259263,4.862336189516129,4.862336189516129,9.0576171875,18.311700295275593,30.39981617647059,41.29655393835616,-0.0016483492,0.0296265,-0.048872378,-0.055964578,-0.06473676,-0.04408763,0.67333,0.79308933,0.63361144,0.6119721,0.5983268,0.34256032,103.0,1173974.clip.mp3,acm_mirum
72,3.2,2.6666666666666665,4.714285714285714,3.5,3.2444444444444445,5.84,1.1661903789690602,0.7453559924999299,0.4517539514526257,1.02469507659596,0.7931808132255443,1.332066064427737,2,2,5,3,3,7,0.9352344423890206,1.1288374485368704,2.2565215511653065,7.993815395066335,15.524520044801335,20.673350001554333,1.2820301902385196,1.4630842480835966,2.3392595827817284,6.497794617070524,11.21486398202864,13.202457779376878,3.017666594480244,2.7710676332249644,2.981039914949709,2.894445111150133,3.711066951471038,4.8681591302943055,0.027027028,0.027027028,0.0945946,0.20945945,0.17171717,0.11447811,0.16866441,0.16873157,0.11878222,0.06039938,0.037831124,0.033207797,3.8204070060483875,3.8204070060483875,7.0068359375,18.142147514763778,33.10202205882353,50.567208904109584,-0.1173311,-0.11338312,-0.112970285,-0.07955222,-0.060627695,-0.03780854,0.7378671,0.6878619,0.5194959,0.5414658,0.5588754,0.39015606,81.0,1173975.clip.mp3,acm_mirum
73,2.8333333333333335,3.75,3.6,2.6923076923076925,3.918918918918919,7.225,0.3726779962499649,0.4330127018922193,1.6852299546352718,0.6661733875264912,1.3432187718691002,2.091500657422799,3,4,2,3,4,8,1.6632895013510096,1.820680724633155,2.5539346505711458,7.933321849065698,9.714005061879812,17.480814674520207,1.68312639717519,1.6096906528362596,3.251469821714798,6.97018261184964,10.72755666977399,10.731136187418947,2.1353740794194156,1.7678213660037236,3.3589227495730927,2.8354851647389308,5.093668068895255,6.260767004791209,0.1891892,0.1891892,0.0945946,0.1554054,0.11784512,0.104377106,0.14900126,0.12793934,0.11221912,0.06489591,0.055504758,0.050441243,3.9940618699596775,4.341371597782258,8.3740234375,16.955278051181104,31.24425551470588,42.64501284246575,-0.10268083,-0.090847716,-0.11985238,-0.08847384,-0.097774625,-0.054876477,0.65606415,0.67118937,0.63805443,0.54262316,0.57838255,0.3426188,90.0,11776496.clip.mp3,acm_mirum
74,2.909090909090909,3.090909090909091,2.769230769230769,3.130434782608696,3.127659574468085,6.25531914893617,0.7925270806437588,1.1642044068059725,0.5756395979652218,0.33678116053977547,0.39232104073586754,0.4360404581259402,2,2,3,3,3,6,2.8746251534703795,2.627902606813632,6.229086129257988,12.91306201986941,19.61305106489112,21.38654195864403,1.8969968567460591,1.760975197235699,3.214107600313548,4.147024687334745,8.996169566893546,10.621206162822453,0.887235440152285,0.6606091188392406,2.2693988219258405,4.480956069313756,6.018205753620082,8.213067856739862,0.24324325,0.1891892,0.2837838,0.30405405,0.15824915,0.1026936,0.10115839,0.08922471,0.09910069,0.1136313,0.09213461,0.07248831,5.035991053427419,4.688681325604839,9.7412109375,15.598855807086615,31.41314338235294,44.83625856164383,-0.02665015,-0.008932937,-0.04854445,-0.05919213,-0.05061824,-0.05013284,0.5944661,0.70126456,0.46380866,0.4133305,0.39142975,0.27947003,119.5,1178481.clip.mp3,acm_mirum
75,3.4,3.25,3.090909090909091,3.272727272727273,3.769230769230769,5.784313725490196,1.019803902718557,0.4330127018922193,0.28747978728803447,1.4826824027545538,0.9187934803676369,2.277887957875703,3,3,3,2,4,4,1.9398777001558354,1.7363243053128623,5.040556175726874,11.053274735066124,17.04729432089618,21.083031808285128,1.7002515155675457,1.5326555606436156,3.0130903118131696,6.276348840209736,11.303223567154498,13.659865554814946,1.579655986662098,1.5262626659485654,1.8195406405147245,1.9818795046568878,3.0631791123248844,4.790473899695579,0.08108108,0.08108108,0.24324325,0.2027027,0.16498317,0.052188553,0.11460072,0.10582475,0.068845,0.044227947,0.03824362,0.036608983,4.515026461693549,4.341371597782258,8.203125,17.972594734251967,34.959788602941174,49.0501926369863,-0.04695979,-0.05509516,-0.0031379643,-0.011717129,-0.02928912,-0.0072290236,0.754888,0.75259477,0.60081816,0.5502802,0.47289774,0.25166222,61.0,11812770.clip.mp3,acm_mirum
76,3.4,2.8,2.6923076923076925,2.92,3.8421052631578947,6.191489361702128,1.2,0.7483314773547882,0.8213137116947162,0.8447484832777151,1.288130342160044,1.4679309200561992,2,2,2,3,3,7,0.9728143833194485,0.590170743791287,1.4553950428663347,2.8437223575685238,11.430442264459474,19.9869360251025,1.344001328124582,1.0751907243041878,2.6680189155780973,5.544837375472207,11.319007378820466,14.432180672961966,2.5717324221757663,3.3710807306408714,4.145013784487931,5.717155574132939,4.488414801841831,6.161337588546222,0.08108108,0.027027028,0.0945946,0.074324325,0.13804714,0.13131313,0.16907477,0.21904182,0.15362228,0.12429753,0.051341325,0.04916116,3.9940618699596775,3.8204070060483875,8.544921875,17.463936392716537,30.39981617647059,50.904323630136986,-0.115230024,-0.18717171,-0.17631154,-0.18898632,-0.08647192,-0.067332685,0.6219619,0.6480597,0.5670082,0.47642916,0.55166507,0.34141845,111.0,1185384.clip.mp3,acm_mirum
77,3.2,2.6153846153846154,3.1818181818181817,3.3181818181818183,3.0416666666666665,6.104166666666667,0.9797958971132712,0.48650425541051995,0.7158188976374374,1.2205201438270503,0.2856522750167102,0.3673998351780916,3,3,3,3,3,6,2.5375468026429937,3.207215999191072,6.0865775662273585,11.729566973184948,23.469391030239922,26.47270693244025,1.6036495489729459,1.5991797505040428,2.733294542141711,5.612254283898445,10.834622404073405,8.941449962823313,1.0124741523104608,1.2489004718952044,2.6805959168304168,2.881603325061222,7.1775425493194005,11.92518618222173,0.24324325,0.24324325,0.2837838,0.20945945,0.2996633,0.16329966,0.11309642,0.12058598,0.10641029,0.068566486,0.10391257,0.13009962,3.9940618699596775,4.688681325604839,9.228515625,18.311700295275593,33.94646139705882,49.21875,-0.037393063,-0.028801424,-0.03122881,-0.029487869,-0.08947913,-0.09005718,0.52210146,0.5887242,0.48432377,0.43283543,0.40098256,0.27957374,123.0,11879927.clip.mp3,acm_mirum
78,2.2857142857142856,2.2857142857142856,4.0,4.055555555555555,3.4761904761904763,5.140350877192983,0.4517539514526257,0.4517539514526257,0.816496580927726,0.9702360664762767,1.2953781436890897,1.8772749613186577,2,2,4,4,2,5,2.1929544837921573,2.2530592267414953,2.4526942587271288,7.933233294605438,15.246881942944174,17.518332576464875,1.8118722537462906,1.9332163485579428,3.148883445014246,6.439050029603188,9.550899349085714,11.5978866162857,1.3796203331709112,1.4675030280892523,3.180485229354018,3.0832717070682563,4.8448732468207085,6.476886959140095,0.24324325,0.1891892,0.0945946,0.1554054,0.14478114,0.065656565,0.11804069,0.12508723,0.11684136,0.061728712,0.06496225,0.053659033,4.515026461693549,4.515026461693549,8.88671875,18.481253075787404,31.24425551470588,45.67904537671233,-0.06470787,-0.018174596,-0.13199425,-0.07984043,-0.049029216,-0.03718588,0.7000374,0.6405093,0.5609476,0.5577002,0.45012793,0.345534,82.0,11883189.clip.mp3,acm_mirum
79,3.4,2.5,2.4,2.433333333333333,4.5625,5.327272727272727,0.48989794855663565,0.7637626158259734,1.019803902718557,0.6674994798166929,0.7043392293490403,1.8978892146472566,3,2,2,2,5,4,1.5236074899376097,1.5500050542872603,2.6923185882689795,11.102092781136692,11.4503664814967,15.898053952778492,1.6169691025117021,1.879568550867159,3.8391721985869345,7.948788675881418,10.4823944434742,13.36564786071365,2.2978087391610504,2.4511431998905033,3.4043394416733093,3.679766666328625,5.096567514065553,5.034463525200757,0.13513513,0.13513513,0.12162162,0.30405405,0.15151516,0.0959596,0.13908738,0.15873964,0.13083738,0.0744353,0.063854635,0.036464665,4.341371597782258,4.862336189516129,9.912109375,18.311700295275593,31.075367647058822,44.83625856164383,-0.10699477,-0.11540083,-0.15749356,-0.09183136,-0.11736389,-0.07704179,0.75779325,0.6628768,0.5842343,0.47682467,0.48838547,0.37401372,159.5,11903392.clip.mp3,acm_mirum
80,2.8333333333333335,2.4615384615384617,2.4,3.130434782608696,4.5,7.0,0.6871842709362768,0.6343239424027171,0.48989794855663565,0.33678116053977547,1.479019945774904,2.0586634591635513,3,2,2,3,6,6,2.1747364505484623,2.146805956607224,6.519968479114014,12.290152697211246,18.218198802672347,17.067615569554363,1.6052030473466143,1.8349829826842587,3.3960029727730516,4.202197754922515,10.34574247545679,9.81996181743765,1.0826681007863208,1.4122434463396802,1.399039692711009,4.6299240206469205,4.342263081712764,6.50161679991492,0.1891892,0.13513513,0.3108108,0.30405405,0.15824915,0.07912458,0.099827,0.10626061,0.05752445,0.112187505,0.06286559,0.05590128,4.515026461693549,4.515026461693549,9.5703125,16.27706692913386,34.453125,42.64501284246575,-0.048053697,-0.04266991,-0.021064578,-0.04009841,-0.03841004,-0.023498949,0.7085182,0.7870669,0.6602419,0.42101678,0.4131892,0.3226097,119.5,1196613.clip.mp3,acm_mirum
81,2.5384615384615383,2.2,3.1818181818181817,2.9166666666666665,4.083333333333333,6.555555555555555,0.7457969011409737,0.39999999999999997,0.8331955809010617,1.076903998610007,1.1636866703140785,2.3809947086184664,2,2,4,2,4,7,1.8907970808270493,3.017789803640206,2.5690685319077473,7.567610952331131,10.04318282920214,13.549563362481358,1.8811123112442578,1.8212246699384786,2.656225157278278,7.411063534700819,9.354493068799393,11.298076202009206,1.3765691670673983,1.076276932879706,1.906002820225505,1.7399819040119706,2.0392928602286235,2.5609366271987564,0.1891892,0.24324325,0.12162162,0.18243243,0.09090909,0.07239057,0.13233039,0.108580895,0.086479515,0.040403668,0.02563923,0.01840896,4.862336189516129,4.862336189516129,7.6904296875,18.820358636811022,28.204273897058822,37.92540667808219,-0.07700109,-0.017934829,-0.0701027,-0.02275554,-0.024431292,-0.024177315,0.601345,0.6700993,0.57811457,0.62189966,0.50003266,0.30870712,69.0,11984675.clip.mp3,acm_mirum
82,2.6666666666666665,2.2666666666666666,2.0,2.6666666666666665,4.027777777777778,7.7368421052631575,0.4714045207910317,0.4422166387140533,0.0,0.9428090415820634,0.3716413377849903,1.2499307460039915,3,2,2,2,4,8,1.7682206212091454,1.9811722823026716,8.258532988267671,14.772735614555407,17.46102594130175,20.866480273570712,1.708235698606915,1.8664981712814916,4.031418040213077,6.179276816747194,8.554769925676656,10.782259125841534,1.8442312732125805,1.888932684472664,4.0357717988319886,4.336144181102357,5.835598830941701,7.705669831416819,0.13513513,0.13513513,0.36486486,0.23648648,0.1919192,0.1026936,0.14512877,0.12845188,0.16930328,0.10511258,0.08283884,0.07220747,4.167716733870968,4.688681325604839,10.7666015625,21.36365034448819,32.25758272058823,46.85894691780822,-0.082211345,-0.07701115,-0.086695254,-0.038863722,-0.05165505,-0.03576757,0.6332761,0.75009674,0.45451567,0.3615319,0.42450172,0.34177232,92.0,1200142.clip.mp3,acm_mirum
83,2.8181818181818183,2.2666666666666666,2.5714285714285716,3.272727272727273,3.2808988764044944,6.5777777777777775,1.0285189544531599,0.44221663871405337,0.4948716593053935,0.44536177141512323,0.4494382022471911,0.4939135726865082,2,2,3,3,3,7,2.798878948422353,2.362231791225694,4.579710950640551,11.74967576800985,17.982304007705565,20.991566303074205,1.7734866455529101,2.002331120386629,3.636388044730134,5.175261560518276,9.023673665242484,11.361697693554648,0.7491153590200664,1.7762814527123818,2.271132316700985,3.2741347643794274,4.588419181514074,6.436107885166327,0.13513513,0.24324325,0.22972973,0.23648648,0.17845118,0.11952862,0.09200205,0.1213441,0.09114432,0.08734297,0.06827866,0.06387185,4.688681325604839,4.688681325604839,8.88671875,17.633489173228345,32.76424632352941,45.84760273972603,-0.037980318,-0.06820193,-0.08839876,-0.039570767,-0.035575412,-0.033123378,0.6979737,0.6994682,0.5811669,0.4161883,0.37820163,0.25237936,115.0,1200145.clip.mp3,acm_mirum
84,3.4,3.090909090909091,2.3333333333333335,2.9166666666666665,4.709677419354839,8.588235294117647,0.48989794855663565,0.51425947722658,0.4714045207910318,1.114924013354971,0.5788502724169794,2.1573083318696766,3,3,2,2,5,9,1.0739837358160642,1.8265725270186164,6.893395412042064,11.135136452387137,14.992602363701357,16.123621379536836,1.3953914439184958,1.5448076995515352,3.5320059834120596,6.161055198291331,8.153945056552782,8.85920050393338,2.8942735600366407,1.4773779187865859,3.0998055634955466,3.419733475073091,5.470282699548472,7.239420851323709,0.027027028,0.1891892,0.33783785,0.25,0.16498317,0.07575758,0.16055104,0.104708664,0.12596856,0.06688108,0.075079665,0.061833914,4.167716733870968,4.167716733870968,9.228515625,18.311700295275593,30.39981617647059,39.10530821917808,-0.06904826,-0.029029109,-0.07908456,-0.054799695,-0.06479681,-0.049959965,0.75311595,0.81387687,0.47807333,0.53947735,0.4430971,0.31828398,80.0,1201257.clip.mp3,acm_mirum
85,2.4285714285714284,2.5384615384615383,2.1875,2.1470588235294117,3.8684210526315788,7.7105263157894735,0.7284313590846836,0.49851851526214314,0.5266343608235224,0.429250574097836,0.3380324362806612,0.45351810367405493,2,3,2,2,4,8,2.0833741228762355,2.5981316615309358,4.591227643628055,16.680265336326652,21.493601461149364,23.8935366703978,1.9920682923499013,1.8182233541280646,4.356240267564218,7.267374754207254,7.845737298245044,9.1376561699412,1.5617008870144677,1.5685683995359447,2.433399435302251,5.008291266711593,8.069803052941214,11.096073277195027,0.1891892,0.2972973,0.22972973,0.3310811,0.25925925,0.12962963,0.12327847,0.10810961,0.10102921,0.10187922,0.11579566,0.114625506,4.862336189516129,4.341371597782258,10.25390625,20.854992002952756,33.94646139705882,44.66770119863014,-0.07143722,-0.06793006,-0.1024963,-0.06653688,-0.06613946,-0.03794204,0.6830038,0.7052947,0.538929,0.43261275,0.42411152,0.26608095,98.0,12143650.clip.mp3,acm_mirum
86,2.4615384615384617,3.2,3.272727272727273,2.4,4.645161290322581,8.727272727272727,0.6343239424027171,0.7483314773547882,0.7496555682941201,0.4898979485566356,0.742636415046538,1.8953328207408349,2,3,4,2,5,10,1.9550469340046235,2.4807244348146607,2.716974614433858,10.285480623515081,15.418791811954197,18.324366398541834,2.0716704504708203,1.6910049460332064,3.3158245059247995,6.223102272935505,9.666864059327308,10.537201889570749,2.1712769620959818,0.3243164089080981,2.9514947993400065,2.2775914938151542,3.6633438489146655,5.601827286314236,0.13513513,0.13513513,0.14864865,0.19594595,0.16498317,0.0959596,0.12933473,0.0766187,0.10699849,0.05335296,0.04743803,0.049888805,5.035991053427419,4.515026461693549,8.544921875,17.972594734251967,32.4264705882353,43.31924229452055,-0.069202736,0.017469335,-0.09585077,-0.0367881,-0.043510497,-0.019647796,0.7862543,0.7477219,0.6447021,0.40440208,0.49266163,0.30836996,78.5,12185316.clip.mp3,acm_mirum
87,2.6666666666666665,4.428571428571429,2.8333333333333335,2.9583333333333335,3.717948717948718,6.148936170212766,0.74535599249993,1.5907898179514348,1.0671873729054748,1.0598414451647422,1.3194543928480622,2.1336087041228384,2,5,3,2,4,4,2.1739316604596586,1.681290880595305,3.506539548831138,9.390183318682078,10.869698659517322,15.76214413925907,2.018247971831304,1.5776568946347838,3.695843459732823,7.595424649459325,10.13033993232176,11.224156089241768,1.3872883720665463,1.498449358537056,2.827136122708761,2.577731831990797,3.3017466287773485,4.116097398876213,0.24324325,0.08108108,0.0945946,0.20945945,0.13131313,0.08922559,0.11841184,0.11437605,0.099563554,0.0525266,0.038856007,0.02765721,5.035991053427419,4.515026461693549,8.544921875,19.66812253937008,30.56870404411765,42.81357020547945,-0.081145145,-0.03840141,-0.06442511,-0.04970065,-0.053452477,-0.025211116,0.7055545,0.70358175,0.5718431,0.5874258,0.59534043,0.3719662,38.0,12185327.clip.mp3,acm_mirum
88,2.8333333333333335,2.4285714285714284,2.8333333333333335,3.0869565217391304,3.972972972972973,6.276595744680851,0.6871842709362768,0.49487165930539356,0.5527707983925666,0.8295123490582138,1.2624833204461257,2.180202290629702,3,2,3,3,3,8,2.343974200897113,3.0721313412216316,5.403855898958981,10.413124702755225,13.178003393765069,17.90523156059457,1.7524980600554814,1.7186316712764906,3.5416836685798887,6.179018733800853,10.77155090095237,10.729545137901235,1.0869187477923445,0.41721351746792107,1.1954387749207895,3.015574418300569,3.169873260853806,5.1770846700835325,0.1891892,0.2972973,0.2837838,0.23648648,0.15824915,0.10606061,0.10583695,0.0761643,0.058301207,0.05833111,0.02958105,0.037328005,4.341371597782258,5.035991053427419,8.88671875,17.124830831692915,31.075367647058822,41.633668664383556,-0.037790243,0.02466719,-0.007232347,-0.051979903,-0.03988829,-0.019401303,0.6752789,0.6266159,0.56966627,0.5407125,0.67037964,0.31533375,67.0,12185330.clip.mp3,acm_mirum
89,3.0,3.0,3.272727272727273,3.0,3.625,5.673076923076923,0.0,0.0,0.616575453011388,0.6454972243679028,1.297834735241741,1.1721307659746751,3,3,3,3,3,6,2.149518670970798,1.6807896212671802,2.9427989123162908,11.570385390700446,15.49942938033205,21.08141679241318,1.6612728584362677,1.4726857795288884,3.1709328820132927,6.489362435306848,11.085329074150076,12.783305012096452,1.5306279722384961,1.3995888925123794,2.336420380184534,2.9978523119085514,4.37628840178205,5.906053275445443,0.24324325,0.13513513,0.12162162,0.2635135,0.17171717,0.10606061,0.10782905,0.12881705,0.09070254,0.07433712,0.050633468,0.041902326,4.515026461693549,3.6467521421370965,7.861328125,18.481253075787404,31.91980698529412,49.3873073630137,-0.04605747,-0.022638677,-0.08282112,-0.04789554,-0.066914596,-0.03921917,0.7449377,0.58636457,0.61989087,0.41161093,0.48963585,0.34436697,62.0,12185332.clip.mp3,acm_mirum
90,2.6153846153846154,3.4,2.3333333333333335,2.88,3.891891891891892,7.048780487804878,0.9230769230769231,1.019803902718557,0.4714045207910318,0.9516301802696255,0.3879108133623601,1.8472289003669746,2,3,2,2,4,7,1.76631096870138,1.7629325663260982,4.863917701640353,11.102623795714269,20.15482942252137,23.971086611978055,1.8533255364226833,1.603010459573679,4.549977426130667,7.679856769083536,8.893883915983823,12.765292728237844,2.0005104622970276,1.73404473428357,2.3179121752478182,2.8024379838669358,6.936971737726403,8.123191276290713,0.08108108,0.13513513,0.22972973,0.24324325,0.23232323,0.121212125,0.13340512,0.13045834,0.096364036,0.05832909,0.09140285,0.071365185,4.515026461693549,4.341371597782258,10.4248046875,20.17678088090551,33.10202205882353,54.27547089041096,-0.10486223,-0.0903872,-0.09654919,-0.07353302,-0.06402829,-0.0551482,0.73137385,0.72228724,0.60861605,0.4967194,0.46028066,0.3415551,95.0,122992.clip.mp3,acm_mirum
