,v_eta_A5,v_eta_D5,v_eta_D4,v_eta_D3,v_eta_D2,v_eta_D1,v_sigma_A5,v_sigma_D5,v_sigma_D4,v_sigma_D3,v_sigma_D2,v_sigma_D1,v_mu_A5,v_mu_D5,v_mu_D4,v_mu_D3,v_mu_D2,v_mu_D1,v_sc_A5,v_sc_D5,v_sc_D4,v_sc_D3,v_sc_D2,v_sc_D1,v_ss_A5,v_ss_D5,v_ss_D4,v_ss_D3,v_ss_D2,v_ss_D1,v_ssk_A5,v_ssk_D5,v_ssk_D4,v_ssk_D3,v_ssk_D2,v_ssk_D1,v_zcr_A5,v_zcr_D5,v_zcr_D4,v_zcr_D3,v_zcr_D2,v_zcr_D1,v_scf_A5,v_scf_D5,v_scf_D4,v_scf_D3,v_scf_D2,v_scf_D1,v_sr_A5,v_sr_D5,v_sr_D4,v_sr_D3,v_sr_D2,v_sr_D1,v_sd_A5,v_sd_D5,v_sd_D4,v_sd_D3,v_sd_D2,v_sd_D1,v_sf_A5,v_sf_D5,v_sf_D4,v_sf_D3,v_sf_D2,v_sf_D1,bpm,filename,database
742,2.4285714285714284,3.4,3.1818181818181817,3.272727272727273,3.945945945945946,6.23404255319149,0.49487165930539356,0.48989794855663565,0.7158188976374374,1.28564869306645,1.523614939400584,2.280469958633917,2,3,3,2,5,6,2.492602862478173,2.617375857111643,5.724501883455397,9.791522235792927,15.950021083316608,16.693192677822125,1.9049787084414518,1.4980554059294464,3.057143265051066,6.173642828870374,10.445453757609839,12.137762644084267,1.7961592886259246,1.3179690795711214,1.1440356515960592,2.340016853135591,2.8816051687207267,3.813267068552542,0.35135135,0.24324325,0.25675675,0.20945945,0.17171717,0.09427609,0.12214316,0.09978447,0.051337406,0.042103898,0.032853838,0.028722597,4.515026461693549,4.515026461693549,9.5703125,18.989911417322833,33.439797794117645,45.84760273972603,-0.087904215,-0.0029946305,-0.025156485,-0.031273257,-0.025921317,-0.03542083,0.6695361,0.770898,0.6938892,0.6701202,0.56738186,0.40352425,112.0,113522.mp3,extended_ballroom
743,3.4,3.5555555555555554,3.6,2.4,3.5121951219512195,5.285714285714286,0.48989794855663565,0.49690399499995325,0.66332495807108,0.8,1.0150561973992591,2.2337851101588413,3,4,3,2,4,4,2.159060068860943,1.984109594329945,3.5822149596446096,11.96775948741507,14.194758476400347,19.192525711075415,1.470556806189634,1.3694313291034907,3.32666928671219,9.826597628906494,11.368246692485913,14.457778296586179,1.5903222021194026,0.8699703513148198,1.7896161541138704,2.83684620723659,3.7914565135428515,4.269019297798332,0.24324325,0.1891892,0.17567568,0.23648648,0.17171717,0.112794615,0.10982371,0.08575896,0.08012979,0.07437085,0.04242384,0.029635647,3.8204070060483875,4.167716733870968,7.861328125,21.024544783464567,33.27090992647059,48.03884845890411,-0.07563545,-0.012874008,-0.05987614,-0.05669966,-0.05118563,-0.042498212,0.6809828,0.72298956,0.5158488,0.43264753,0.5293758,0.43358198,112.0,113523.mp3,extended_ballroom
744,3.4,2.8333333333333335,3.5555555555555554,2.88,4.53125,8.757575757575758,0.48989794855663565,0.6871842709362768,1.832491389163405,1.0703270528207722,0.7064159097160821,1.326428401711472,3,3,2,2,5,9,2.0586548381510736,1.7372319122752955,1.7599724325856203,3.7669180300872642,14.52335131996331,16.713474925024034,1.5085407130106059,1.438451856587555,2.6104224148974438,6.073422107709566,8.858612252256021,9.454407627402702,1.878630454250131,1.3890665590947016,2.137396015812061,3.1473484028621677,4.241801004028948,6.21266435249992,0.24324325,0.13513513,0.12162162,0.1418919,0.15824915,0.08922559,0.1234164,0.11566863,0.078732975,0.06622259,0.051808525,0.051161267,3.9940618699596775,3.9940618699596775,8.544921875,17.972594734251967,32.76424632352941,42.64501284246575,-0.07600638,-0.052828703,0.016954917,-0.024993956,-0.049475707,-0.03206678,0.67340213,0.72226465,0.5679762,0.5190239,0.5085415,0.35484755,112.0,113524.mp3,extended_ballroom
745,2.6666666666666665,3.4,2.5714285714285716,3.6842105263157894,3.6962025316455698,6.434782608695652,0.7453559924999298,1.2,0.4948716593053935,1.6874967938822525,1.035501839808484,1.6238999475637477,2,2,3,2,3,6,2.207080741422858,2.3849412224868924,6.277761756876745,9.500597007362503,14.106419617262423,15.453606829866631,1.9570815767333045,1.7311996476719334,2.734350870275709,6.0969015491527925,9.206751101557318,10.636536219473639,1.6327579026075087,0.7213440451463253,1.9126743764279852,2.831347097203416,4.400000664876654,5.733596053875119,0.13513513,0.24324325,0.2837838,0.21621622,0.077441074,0.042087544,0.11707219,0.08004435,0.06575988,0.058438692,0.056236386,0.048234094,4.688681325604839,4.862336189516129,8.544921875,18.142147514763778,33.6086856617647,43.993471746575345,-0.073906355,0.0028865084,-0.00033970334,-0.037258588,-0.014714707,-0.015239542,0.7616194,0.8454718,0.69817007,0.5725247,0.4924526,0.3169734,116.0,113525.mp3,extended_ballroom
746,2.6153846153846154,2.6153846153846154,3.272727272727273,2.607142857142857,2.8823529411764706,4.758064516129032,0.48650425541051995,0.737820234355803,0.44536177141512323,0.48838551182776224,0.9629826790438176,1.3159748486537584,3,2,3,3,2,5,3.3122366251372295,3.6280081165959284,6.064756089811222,10.878184817438623,19.576965435637455,21.90030273704405,1.53724100985382,1.5054060451805376,2.399845268785622,6.4724213712238905,11.64276810696944,14.069151921161348,2.1059241214770554,1.4403739995628821,3.0743739924976423,2.3617919512006695,2.6716456305474185,3.6746303938953306,0.35135135,0.2972973,0.2837838,0.25,0.17171717,0.116161615,0.14652732,0.092718706,0.105313376,0.044595834,0.03217724,0.025954515,4.341371597782258,5.20964591733871,9.228515625,17.803041953740156,33.6086856617647,49.89297945205479,-0.03005948,0.015240985,-0.020769885,-0.027581738,-0.029424584,-0.023524236,0.6135501,0.7602075,0.5573814,0.6749471,0.459225,0.380435,116.0,113526.mp3,extended_ballroom
747,3.4,9.0,2.5714285714285716,2.433333333333333,3.8421052631578947,6.813953488372093,0.48989794855663565,0.0,1.049781318335648,0.7608474807008884,0.8743814592545344,2.355160725799472,3,9,2,2,4,8,1.8773485480739704,0.8124640242336915,0.6983832863779308,1.6810529108166516,10.022075264805286,13.676583532924775,1.7285879758510045,0.863116661057789,1.8020158860695856,4.5723289398187035,11.334527588485566,10.540262103062203,1.8472643121128618,1.661581130124881,4.641190275903437,6.334966639423342,4.779134104804116,5.343919818076818,0.08108108,0.08108108,0.067567565,0.06081081,0.15824915,0.042087544,0.13942903,0.1252293,0.20233062,0.14864275,0.06110163,0.038741756,4.515026461693549,2.952132686491935,8.0322265625,17.463936392716537,31.24425551470588,44.162029109589035,-0.09389381,0.092669025,-0.22314048,-0.23295715,-0.11044124,-0.01509806,0.6755808,0.6132313,0.48286137,0.4481901,0.55059075,0.3778263,112.0,113527.mp3,extended_ballroom
748,3.0,2.5,3.090909090909091,3.1739130434782608,3.5,5.528301886792453,1.044465935734187,0.7637626158259734,0.8999540851465151,1.2033350002693954,1.200198396297958,1.7112697876789782,3,2,3,2,3,4,1.1913500489096882,3.1452326419151175,4.541118035505917,11.178442884322898,15.511552326516641,15.682226471432688,1.5197544595431363,1.8985472509457726,3.1436518447338,6.515640639289917,11.921831117465956,12.46762575362123,2.3338446982159393,0.836469501763285,1.262218694206329,0.7994001499147195,1.4127336009238791,1.9347159034049908,0.13513513,0.2972973,0.2027027,0.20945945,0.15824915,0.10942761,0.1537282,0.09389819,0.064963095,0.022913177,0.01957482,0.017389126,4.167716733870968,5.035991053427419,8.203125,19.498569758858267,33.27090992647059,39.44242294520548,-0.07336023,0.029249046,-0.0210431,0.0011618322,-0.0058849677,-0.015376672,0.68535304,0.7326316,0.6264083,0.7157798,0.6997765,0.37717152,116.0,113528.mp3,extended_ballroom
749,2.8333333333333335,3.0,3.4,3.0416666666666665,3.65,6.23404255319149,1.0671873729054748,1.0954451150103321,0.7999999999999999,1.135751097536584,1.1521718621802912,1.8008599122977722,2,2,3,2,4,5,2.912850256321657,2.4354275132734804,6.028003863197581,10.626701214886783,11.655587636107345,16.46891226408472,1.9549300696015441,1.7379360277123326,3.038915974848198,6.759501075317069,9.566464357195063,11.252796285018729,1.0504860143522563,1.3017196558085404,1.062958106241316,1.3300993984853136,2.3811865865314616,3.724123479384035,0.24324325,0.1891892,0.2972973,0.20945945,0.13804714,0.0959596,0.09183831,0.11581425,0.05223037,0.032087818,0.026187254,0.025729306,5.035991053427419,4.862336189516129,9.0576171875,18.989911417322833,29.555376838235293,40.116652397260275,-0.0374939,-0.028509706,-0.0047201538,-0.021470014,-0.032527573,-0.030236004,0.6943029,0.7019471,0.68747926,0.6307213,0.5619153,0.3357552,112.0,113529.mp3,extended_ballroom
750,3.4,2.3333333333333335,2.75,3.0416666666666665,3.5853658536585367,5.381818181818182,0.48989794855663565,0.4714045207910317,0.7216878364870323,0.9344858955002419,1.2873798263801608,2.1615727362767316,3,2,2,2,3,6,2.4930495984542,2.291567091106099,6.648585433476971,8.853378600156805,10.946046765386154,16.221895975126518,1.5443746872750395,1.9374482880883417,3.5808633138121313,6.303826153556559,11.355789717997524,12.416087093223178,1.4687114802220842,1.1561517044072855,1.0783836614344755,1.7130823080027089,3.552047012800003,4.0115893752574525,0.1891892,0.2972973,0.25675675,0.20945945,0.11784512,0.08585858,0.10919383,0.10065962,0.050074294,0.0415751,0.041267976,0.030580007,4.341371597782258,4.688681325604839,9.7412109375,17.124830831692915,32.93313419117647,45.67904537671233,-0.07114844,-0.055552647,-0.012688436,-0.03969754,-0.06746278,-0.046372883,0.66632247,0.78500295,0.6748544,0.58430797,0.58990407,0.36464164,116.0,113530.mp3,extended_ballroom
751,3.2,3.0,3.272727272727273,3.6,4.114285714285714,6.880952380952381,0.39999999999999997,0.6030226891555273,0.616575453011388,1.3564659966250536,1.4495601021675228,2.620454167763954,3,3,3,4,5,9,2.862559415597477,2.679834453026147,4.945193364307529,7.951474907110078,10.096053474442376,15.045519912077898,1.4922031631189359,1.6417284597138468,3.199939319976343,6.6190110678620355,9.789311578185155,10.521086914541089,1.2114370539664612,1.1259425271264922,1.8807119156261933,2.1008347171422566,3.5613884098516952,5.686650587899346,0.24324325,0.24324325,0.2027027,0.1554054,0.124579124,0.09259259,0.10204375,0.0968911,0.065513775,0.04436866,0.043276362,0.043603916,4.167716733870968,4.341371597782258,8.544921875,18.142147514763778,30.906479779411764,43.31924229452055,-0.041917954,-0.04042517,-0.047575593,-0.049280398,-0.069088176,-0.02959967,0.56587344,0.7212866,0.64189166,0.66131526,0.5494214,0.34608293,116.0,113531.mp3,extended_ballroom
752,2.142857142857143,3.090909090909091,2.9166666666666665,2.9583333333333335,4.126760563380282,7.4,0.3499271061118826,0.51425947722658,1.0374916331657276,0.9780578828587917,0.9919333443188172,2.142428528562855,2,3,2,2,4,8,1.4391503498422333,2.3979825613528267,5.882111927695715,9.875332199771949,15.862687744354183,15.67193555817117,1.7892896559810982,1.5890833564652218,4.009261534322736,7.023482514856564,10.61946411507072,10.957267237479494,2.258551669037482,1.1175603613200435,1.0066150967487513,1.2466326104653758,2.607497092161294,4.05281523171319,0.13513513,0.1891892,0.17567568,0.22297297,0.1919192,0.09259259,0.15927568,0.09227914,0.052778553,0.03329604,0.027252432,0.027656276,4.862336189516129,4.515026461693549,9.912109375,18.65080585629921,32.595358455882355,39.27386558219178,-0.12555522,-0.0045039733,0.016366567,-0.022671325,-0.01993487,-0.019009762,0.6479127,0.7668813,0.70807165,0.618226,0.6164538,0.31795162,112.0,113532.mp3,extended_ballroom
753,3.2,3.0,2.5714285714285716,3.0869565217391304,3.625,4.833333333333333,0.39999999999999997,1.2649110640673518,0.7284313590846836,1.1763260224755379,1.4779631253857453,1.7996913315590783,3,2,2,2,3,4,2.2673810145850513,2.4293597052975864,6.066434873912359,9.289350687319237,14.371716468043081,16.998032004675235,1.4923515619814647,1.6180555213692012,3.2561047572280057,6.535715406475108,11.15938411728404,12.79500302247422,1.877221540367073,0.31561849298853584,1.0215056655795614,1.5842011396578224,2.1213222794886195,3.3476208416309055,0.24324325,0.24324325,0.25675675,0.20945945,0.15824915,0.099326596,0.14288786,0.08267542,0.051124632,0.034433395,0.022459108,0.02323766,3.9940618699596775,4.688681325604839,9.228515625,18.65080585629921,31.91980698529412,43.65635702054795,-0.07075162,-0.021214588,-0.03600847,-0.025816007,-0.028984945,-0.020569615,0.5441053,0.7526427,0.7082895,0.68179554,0.6098172,0.38035056,116.0,113701.mp3,extended_ballroom
754,2.5384615384615383,2.4285714285714284,3.4,3.1739130434782608,4.083333333333333,5.363636363636363,0.49851851526214314,0.7284313590846836,1.019803902718557,1.1287613031084494,1.6562172428626492,2.437313247772759,3,2,3,3,3,3,2.4930573548202686,2.935002841549137,4.7571936364577505,9.655675321821452,11.085540727650097,14.87907827038942,1.8568952866299764,1.8188190438018979,3.124073759792979,6.78072573519498,9.531964136028094,14.575377631242421,1.6771442128651421,0.9237132490955047,0.8913042764041931,1.7025890076927717,2.338558859691837,4.829581151856915,0.2972973,0.24324325,0.22972973,0.1418919,0.124579124,0.062289562,0.106022894,0.073986664,0.04582164,0.035110857,0.028980806,0.03442765,4.515026461693549,4.862336189516129,8.544921875,18.311700295275593,29.217601102941178,48.2074058219178,-0.043805383,0.009956304,0.008815846,-0.022524826,-0.032561358,-0.05482772,0.7836331,0.8702736,0.6300858,0.7535699,0.6055021,0.4297124,116.0,113702.mp3,extended_ballroom
755,2.6666666666666665,2.909090909090909,3.272727272727273,3.0,4.171428571428572,6.767441860465116,0.4714045207910317,0.7925270806437588,0.616575453011388,1.0408329997330663,1.3413365250634859,2.301033229016565,3,2,3,2,4,8,1.474937098062095,2.942836903653201,4.169505275671719,8.7085052595789,13.442549054585438,15.33753604375189,1.6184947413453528,1.6807070427959447,3.1898326788291373,5.822819137819287,9.09611466423545,10.030367310717669,1.9877530586543153,0.6606429475877207,1.5253899353830707,2.6855495223127006,3.9614082526236296,4.667228729129489,0.1891892,0.2972973,0.17567568,0.19594595,0.13131313,0.07239057,0.14467435,0.070635684,0.06741462,0.049699463,0.04688381,0.03692042,4.167716733870968,4.862336189516129,8.203125,17.633489173228345,32.088694852941174,39.77953767123287,-0.11815318,-0.010802279,-0.03309247,-0.035568256,-0.031044733,-0.020024396,0.68239444,0.8216321,0.6896386,0.63234884,0.5269117,0.290028,116.0,113703.mp3,extended_ballroom
756,2.5384615384615383,2.5384615384615383,3.272727272727273,2.88,4.2,5.784313725490196,0.49851851526214314,0.49851851526214314,0.616575453011388,1.1426285485668561,1.1661903789690602,2.636945094420451,3,3,3,2,4,5,1.8825213419882811,3.607206919037982,6.420999112941313,10.424516811980691,13.67231227746546,16.938574546863816,1.8171161148035924,1.2692031794724465,2.580035126201319,6.803740188676026,9.682340756596588,11.941100959482142,1.937116637048779,2.401480792861745,2.441328644548492,1.9569639793908598,3.767750365234884,5.845453700980978,0.24324325,0.4054054,0.2837838,0.2635135,0.13131313,0.052188553,0.13904963,0.15677054,0.10045143,0.036030743,0.04278094,0.04642834,4.341371597782258,4.515026461693549,9.228515625,19.159464197834644,31.75091911764706,47.02750428082192,-0.09955991,0.026475014,-0.015713695,-0.025419189,-0.02780257,-0.017296052,0.6898674,0.66224146,0.56490207,0.68006885,0.58420265,0.34206632,116.0,113704.mp3,extended_ballroom
757,2.6666666666666665,2.2857142857142856,3.1818181818181817,3.3181818181818183,3.769230769230769,6.533333333333333,0.4714045207910317,0.4517539514526257,0.5749595745760689,1.1826919846597899,1.2702016488718806,2.227105745132009,3,2,3,3,4,5,1.3573282346624405,2.716777491111589,5.362702351117169,7.26292976780803,10.361309526312079,12.7735753405607,1.5934833086572469,1.938093441591772,3.016471466777249,6.182314601172514,8.763744009428864,10.430924743410154,2.1909328644214314,1.0655607588089397,1.374658711521532,2.5615120313606865,1.7117357212532487,2.2074885967812845,0.13513513,0.24324325,0.25675675,0.1418919,0.124579124,0.06902357,0.16383152,0.106225625,0.058527973,0.044792652,0.02524419,0.017492382,3.9940618699596775,4.688681325604839,8.7158203125,17.124830831692915,25.670955882352942,35.05993150684931,-0.10456374,0.012551858,0.000209531,-0.03327368,-0.022694612,-0.012395369,0.63841397,0.6183294,0.7222381,0.74375296,0.5795639,0.28694063,116.0,113705.mp3,extended_ballroom
758,3.2,2.6153846153846154,3.6,3.3181818181818183,4.866666666666666,6.9523809523809526,0.39999999999999997,0.737820234355803,0.9165151389911679,1.2205201438270503,1.6069294390925264,2.836432878444844,3,2,3,2,5,4,2.128530565249717,3.153311127238018,4.846999834758559,8.004128436930001,9.447041459454889,12.757024740613568,1.8054628831962438,1.8981207125274118,3.0157213295369485,5.963059659315223,7.87215494419843,8.907796190684273,1.5933369982647443,1.1951071447933965,1.6432121679229226,1.349096826738083,2.0456296653438035,3.2496119394401246,0.1891892,0.35135135,0.25675675,0.23648648,0.124579124,0.082491584,0.13059692,0.0988394,0.06713709,0.034585755,0.028874183,0.025069244,4.515026461693549,4.862336189516129,8.203125,16.44661970964567,25.164292279411764,33.374357876712324,-0.074699976,-0.028074574,-0.024713796,-0.028424917,-0.02859013,-0.016319796,0.6767152,0.68993735,0.6433692,0.6683493,0.54209816,0.27338302,116.0,113706.mp3,extended_ballroom
759,3.4444444444444446,3.0,2.5,2.88,3.2666666666666666,5.86,1.1653431646335017,0.8944271909999159,0.6267831705280087,1.2106196760337244,1.1623730516108464,2.000099997500125,3,2,2,2,3,5,0.7587322488561065,2.8433242008623365,6.450741515492881,10.621278145970766,14.269011862628078,15.871943778115401,1.156534179066745,1.8101633599824538,3.4432245643699693,5.80081849046973,10.220574940449733,11.329641797834444,2.8935310886557972,0.438721991306887,1.418189485519871,1.9953674957408205,4.311422508663146,5.950432731406868,0.08108108,0.24324325,0.25675675,0.20945945,0.13131313,0.052188553,0.17813113,0.07008495,0.0634697,0.043072842,0.055895235,0.052737664,3.9940618699596775,5.035991053427419,9.912109375,18.142147514763778,33.439797794117645,46.35327482876713,-0.11832851,0.014972641,-0.021567738,-0.008849601,-0.031623248,-0.017131213,0.7106862,0.87564033,0.6077133,0.65353596,0.5190154,0.32337943,116.0,113707.mp3,extended_ballroom
760,2.8181818181818183,2.5384615384615383,3.272727272727273,3.380952380952381,4.217391304347826,6.145833333333333,0.8331955809010617,0.49851851526214314,0.8624393618641034,1.430157849302972,0.9908211382688238,2.3183110171463666,3,3,3,2,4,9,1.7053202899657498,2.2722652247366644,4.616426072369688,8.098400674313451,10.919514517048572,18.887337734376032,1.787099914613919,1.8013278421659042,3.694528738972972,6.623235436598601,10.735885311034309,13.347259820197888,2.269203376426264,1.472475885889283,2.156100944043577,2.4200184295633007,4.576665525405101,5.642776122976182,0.13513513,0.24324325,0.22972973,0.1418919,0.11111111,0.0959596,0.13324662,0.10087971,0.09680804,0.054444417,0.059386086,0.041816823,4.341371597782258,4.341371597782258,9.0576171875,17.972594734251967,29.555376838235293,49.7244220890411,-0.08297202,-0.038608775,-0.08163798,-0.05152712,-0.08830182,-0.037678834,0.758168,0.7534225,0.48518264,0.570114,0.501036,0.37298357,116.0,113708.mp3,extended_ballroom
761,3.2,2.4615384615384617,3.272727272727273,3.4761904761904763,3.65,5.3090909090909095,0.9797958971132712,0.6343239424027171,1.052348809344566,1.4349065879351774,1.4585952145814822,2.5072456983182834,3,2,3,2,2,3,2.4443717929013866,3.3992344542132114,5.608446345611079,9.536678577108928,13.697116588081101,14.38218185177727,1.7126893669069723,1.595494666889294,3.056276947615251,6.464262022833644,11.730234361498244,12.455843373338496,1.304767711396689,1.2391596251346508,1.3783354763093727,1.3605176074682015,1.953882997280751,3.152067428494391,0.24324325,0.24324325,0.25675675,0.22297297,0.13131313,0.07239057,0.11178453,0.09532593,0.059975382,0.03688035,0.025013441,0.024785044,4.167716733870968,5.20964591733871,9.0576171875,18.65080585629921,34.453125,43.48779965753425,-0.06271507,0.016406666,-0.02623375,-0.037133403,-0.033452682,-0.044368975,0.6677301,0.79247826,0.63669926,0.6308958,0.64980716,0.3944041,116.0,113709.mp3,extended_ballroom
762,2.5384615384615383,2.8333333333333335,3.272727272727273,3.6,3.5853658536585367,5.086206896551724,0.49851851526214314,0.6871842709362768,1.212878551284212,1.624807680927192,1.5922925603853137,2.0534620283855753,3,3,3,3,3,5,1.7689907208407574,2.771626948207406,3.4871964389760737,6.45659456332528,13.31356259232271,14.835243568532627,1.5373905297252628,1.3808690391551472,3.3804919755252265,6.523315684427815,10.728532419660404,11.786256543149797,1.2076847122222136,0.8395853929826016,1.8783691348983942,3.197673613282394,1.4292230961947723,1.9089909352136183,0.1891892,0.2972973,0.14864865,0.074324325,0.07070707,0.04882155,0.10814436,0.06256166,0.061979115,0.038551405,0.019355098,0.014428061,4.167716733870968,4.515026461693549,8.3740234375,17.294383612204726,32.25758272058823,39.27386558219178,-0.02736207,0.07476942,0.03622612,0.0069868285,0.01645972,0.012982336,0.7483894,0.94035095,0.7544534,0.85884094,0.6600239,0.39223337,116.0,113710.mp3,extended_ballroom
763,2.4285714285714284,2.4285714285714284,3.3,2.769230769230769,3.5,4.246376811594203,0.49487165930539356,0.49487165930539356,1.1,0.9730085108210398,1.4840420992616592,1.0272489940098175,2,2,2,2,2,5,3.237824131030218,2.806511113494683,4.774967108916348,10.85853287109696,16.542072356204102,18.605675188643996,1.539697235417894,1.6360511427319266,3.5004088699345823,6.890403383584526,11.549759663082611,12.563315415372255,1.8169204422894845,1.0712018126061633,1.327545504980634,2.133946160281241,2.393515125836503,3.622063922293604,0.2972973,0.1891892,0.22972973,0.2635135,0.15151516,0.045454547,0.15419146,0.09974373,0.055786557,0.036847077,0.02954821,0.025639044,4.515026461693549,4.515026461693549,9.0576171875,19.159464197834644,35.46645220588235,43.82491438356164,-0.033088822,-0.026668778,-0.04018282,-0.034363437,-0.025266746,-0.008067431,0.5692203,0.6011523,0.64946836,0.6194967,0.4683803,0.24576734,112.0,114015.mp3,extended_ballroom
764,3.0,2.8333333333333335,2.5,2.7037037037037037,3.4186046511627906,4.758064516129032,0.8944271909999159,1.0671873729054748,0.6267831705280087,0.9355059955788956,0.841719119574598,1.5312390499512911,2,2,2,2,3,4,1.0232536094267406,2.366795073370598,6.241357295775815,11.587344500801466,19.39771361999083,20.75356065533633,1.484059588444532,1.723672384640739,3.690871924977574,6.404136764868826,12.196393631619427,14.994998196004175,2.892786374641031,0.12302086533890282,1.4518088539245033,2.561110905480095,2.4477528669618014,3.291506558557213,0.08108108,0.24324325,0.3108108,0.19594595,0.17171717,0.099326596,0.16995384,0.07117707,0.057557747,0.052234396,0.029872183,0.022438284,4.515026461693549,4.688681325604839,9.7412109375,19.66812253937008,36.310891544117645,49.21875,-0.08926059,0.02926193,-0.026489427,-0.03398786,-0.027112655,-0.026981201,0.7147409,0.76862174,0.6122773,0.54133123,0.49406394,0.37139067,116.0,114016.mp3,extended_ballroom
765,3.4,4.666666666666667,2.5714285714285716,2.92,3.717948717948718,5.686274509803922,0.8,0.4714045207910317,0.4948716593053935,0.9346657156438339,1.3194543928480622,2.244734108700185,3,5,3,2,5,5,1.6172873343605407,2.6044845236342873,5.834352641859736,9.076481502712136,13.713204013541999,17.862909521256544,1.6554506896528414,1.346508496583152,2.9829251791343974,7.068527688621802,11.728714007619628,12.253815002238266,2.1905420236358117,0.8191945384737683,1.6363491636422707,2.232457752703492,3.599459642328004,4.299436924044167,0.08108108,0.1891892,0.25675675,0.19594595,0.15151516,0.116161615,0.12816039,0.09737091,0.0794915,0.04793042,0.037514277,0.029130893,4.515026461693549,4.515026461693549,8.544921875,19.329016978346456,34.115349264705884,44.83625856164383,-0.067410156,0.059022423,-0.008936433,-0.03527344,-0.042854153,-0.031807415,0.7847515,0.62581605,0.56025195,0.58469343,0.62467206,0.4087016,112.0,114017.mp3,extended_ballroom
766,3.0,2.5384615384615383,3.0,2.92,4.294117647058823,6.636363636363637,1.044465935734187,0.49851851526214314,0.7071067811865476,1.4400000000000002,0.924484332088336,2.2268088570756164,3,3,3,2,4,9,1.9143040967603937,2.461450707815907,4.199801736603613,7.199338600285633,12.594737763295253,17.436656933108328,1.809309121280946,1.9382338732228883,3.383467804175552,7.078645723038328,10.798870842290738,11.84521525352439,1.7424739516767473,1.3985563678545032,1.6453833008738696,2.798323606867847,3.8190319761094744,5.045457295460367,0.13513513,0.24324325,0.17567568,0.1554054,0.13131313,0.08922559,0.130362,0.12291192,0.073613755,0.056518175,0.036897726,0.034826398,4.341371597782258,4.862336189516129,8.88671875,18.65080585629921,32.93313419117647,46.18471746575342,-0.057535194,-0.0500143,-0.038423456,-0.048077587,-0.05133599,-0.024049925,0.7060962,0.65509236,0.6699205,0.65725017,0.5924278,0.41539758,116.0,114018.mp3,extended_ballroom
767,2.5384615384615383,2.5384615384615383,3.272727272727273,3.3181818181818183,3.7435897435897436,6.790697674418604,0.49851851526214314,0.49851851526214314,0.4453617714151233,0.4657704893618,1.2135548273024852,1.192186569114074,3,3,3,3,3,6,3.429555416194896,2.4699962108446676,5.568769384690424,11.0693054914396,14.449563049956687,16.726523142070462,1.4934899682597267,1.7780800434893294,2.8815962908069084,5.259078646990065,9.015381356050517,9.62899958537649,2.456053159167158,1.5786768652508663,2.2124351892723904,4.221411440274379,4.13564261140899,5.877639124609111,0.35135135,0.24324325,0.25675675,0.27702704,0.18518518,0.08922559,0.17087808,0.12514035,0.09322062,0.07576712,0.047256846,0.0445263,4.341371597782258,4.341371597782258,8.544921875,17.124830831692915,28.54204963235294,38.09396404109589,-0.051178895,-0.04516726,-0.052352957,-0.036097173,-0.041528806,-0.031344913,0.65000683,0.5937578,0.5079197,0.574327,0.53161395,0.28304344,112.0,114115.mp3,extended_ballroom
768,6.2,2.2666666666666666,4.5,3.65,4.896551724137931,5.290909090909091,0.7483314773547882,0.4422166387140533,1.9364916731037085,1.4585952145814822,2.186870344235576,2.137736502792592,6,2,4,3,3,3,1.2644088302488197,3.4478956862614587,1.7583552634947355,6.064192113966762,6.355545243006624,9.809605977717977,1.4006508157445317,1.963556419681094,2.4397871128443245,6.179809993239858,7.332435699268231,10.339537850832953,1.9383170379282282,0.8803997788651303,3.217842018706208,3.0650852057151234,3.5150510001384743,2.9494430523270014,0.13513513,0.2972973,0.067567565,0.033783782,0.06397306,0.055555556,0.14499785,0.10226667,0.123847105,0.05632063,0.041149966,0.024309965,4.341371597782258,5.20964591733871,7.177734375,16.78572527066929,24.48874080882353,35.9027183219178,-0.05877746,0.02011908,-0.058709286,-0.027080532,-0.022506606,-0.011895245,0.63401914,0.63025945,0.53040814,0.6818109,0.5289883,0.31525394,116.0,114116.mp3,extended_ballroom
769,3.2,2.8181818181818183,3.0,4.235294117647059,4.112676056338028,7.564102564102564,0.39999999999999997,0.8331955809010617,0.9128709291752769,1.76666557855073,0.9721371226330929,1.8782816996730707,3,3,3,2,4,6,2.2003470516798016,2.3050525730987372,5.776055918187262,6.9632238825778225,13.902714101198171,17.799040473972017,1.6136647615317612,1.708530671734628,2.7355714480321662,5.537132088164458,10.063455448496006,11.528721574898482,1.115945780695022,1.1237906255279577,1.500031830893841,2.206315866735977,4.102508885424852,5.537036994121147,0.1891892,0.24324325,0.22972973,0.1554054,0.18518518,0.1026936,0.103100136,0.09750252,0.06414586,0.04888089,0.04177423,0.036084257,4.167716733870968,4.341371597782258,8.88671875,16.44661970964567,32.088694852941174,45.34193065068494,-0.03729875,-0.017588729,-0.03569029,-0.051793434,-0.041143596,-0.029580379,0.668033,0.7328267,0.53509986,0.5430856,0.5683347,0.36502755,116.0,114117.mp3,extended_ballroom
